uri,dcterms:identifier,ID,description:架番号,rdfs:label,description:表記,schema:category,description:推定した国郡名等,schema:description,schema:longitude,schema:latitude,schema:geo^^uri,xywh,schema:url,canvas,schema:relatedLink,schema:image,schema:isPartOf^^uri
http://example.org/data/19a498a77d8187ed1e9a0dcba03a936f,19a498a77d8187ed1e9a0dcba03a936f,,仁-124,池内　二反　郷分田　一反　郷分畠　大　サタキヨ名田也,池内　二反　郷分田　一反　郷分畠　大　サタキヨ名田也,,,,,,,"13851,9442,1093,909",https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/manifest.json,https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1,"https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1#xywh=13851,9442,1093,909","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_104ni_/124/00000001.tif/13851,9442,1093,909/200,/0/default.jpg",http://example.org/data/仁-124
http://example.org/data/a34af7d2cd3245bc7e75fc94f520af3c,a34af7d2cd3245bc7e75fc94f520af3c,,仁-124,□（荒もしくは忌）木　一反半　井田　一反半　イマキラ井田　一反　柳井 田,□（荒もしくは忌）木　一反半　井田　一反半　イマキラ井田　一反　柳井 田,,,,,,,"12601,9455,1167,897",https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/manifest.json,https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1,"https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1#xywh=12601,9455,1167,897","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_104ni_/124/00000001.tif/12601,9455,1167,897/200,/0/default.jpg",http://example.org/data/仁-124
http://example.org/data/a7690851ff895d50f6ea5adabc379a79,a7690851ff895d50f6ea5adabc379a79,,仁-124,井尻垣　三反　御油畠&lt;ヲウホノ／名付申&gt;　七段　ホリノ中　御油畠,井尻垣　三反　御油畠&lt;ヲウホノ／名付申&gt;　七段　ホリノ中　御油畠,,,,,,,"11538,9466,988,931",https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/manifest.json,https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1,"https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1#xywh=11538,9466,988,931","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_104ni_/124/00000001.tif/11538,9466,988,931/200,/0/default.jpg",http://example.org/data/仁-124
http://example.org/data/f8240d317e4f3507279ed88b5bb0066a,f8240d317e4f3507279ed88b5bb0066a,,仁-124,福井垣　七反半　御油畠　二反小　郷分畠　四反　糸井畠　四反　一宮御油 畠,福井垣　七反半　御油畠　二反小　郷分畠　四反　糸井畠　四反　一宮御油 畠,,,,,,,"11410,10438,1095,889",https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/manifest.json,https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1,"https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1#xywh=11410,10438,1095,889","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_104ni_/124/00000001.tif/11410,10438,1095,889/200,/0/default.jpg",http://example.org/data/仁-124
http://example.org/data/eea529b125ee810376f08842ffd7bfcb,eea529b125ee810376f08842ffd7bfcb,,仁-124,四反　ヨナマス畠御油　二反　御油畠　大用ト　四反　御油畠　一反大　ク ルヒ□〔須カ〕　大　ヨナマスノ畠　大　ヨナマスノ屋敷&lt;和／田&gt;,四反　ヨナマス畠御油　二反　御油畠　大用ト　四反　御油畠　一反大　ク ルヒ□〔須カ〕　大　ヨナマスノ畠　大　ヨナマスノ屋敷&lt;和／田&gt;,,,,,,,"10147,10395,1173,981",https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/manifest.json,https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1,"https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1#xywh=10147,10395,1173,981","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_104ni_/124/00000001.tif/10147,10395,1173,981/200,/0/default.jpg",http://example.org/data/仁-124
http://example.org/data/167aa5060cb48bc3e9b3fd70895e0232,167aa5060cb48bc3e9b3fd70895e0232,,仁-124,二反半　兵衛三郎屋敷&lt;御油／畠&gt;　大　ノカセヨナマスノ分　七反半　ヨナ マスノ名田　大　ハラタ畠　大　アフラヤ畠　郷分,二反半　兵衛三郎屋敷&lt;御油／畠&gt;　大　ノカセヨナマスノ分　七反半　ヨナ マスノ名田　大　ハラタ畠　大　アフラヤ畠　郷分,,,,,,,"8509,10374,1258,1031",https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/manifest.json,https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1,"https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1#xywh=8509,10374,1258,1031","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_104ni_/124/00000001.tif/8509,10374,1258,1031/200,/0/default.jpg",http://example.org/data/仁-124
http://example.org/data/b44bb0515121b462c65efb4e7427bb81,b44bb0515121b462c65efb4e7427bb81,,仁-124,畠　一町,畠　一町,,,,,,,"8071,10398,351,675",https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/manifest.json,https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1,"https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1#xywh=8071,10398,351,675","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_104ni_/124/00000001.tif/8071,10398,351,675/200,/0/default.jpg",http://example.org/data/仁-124
http://example.org/data/eed8bcd0d975d94c6f1b77d555bd9ede,eed8bcd0d975d94c6f1b77d555bd9ede,,仁-124,□町内　□反　□反　一反　御油畠　一反　又御油畠　大　郷分畠,□町内　□反　□反　一反　御油畠　一反　又御油畠　大　郷分畠,,,,,,,"7231,6500,1118,909",https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/manifest.json,https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1,"https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1#xywh=7231,6500,1118,909","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_104ni_/124/00000001.tif/7231,6500,1118,909/200,/0/default.jpg",http://example.org/data/仁-124
http://example.org/data/022e2446dc9342d3cd5335823700afa2,022e2446dc9342d3cd5335823700afa2,,仁-124,アカノ　一町内　□□（毘沙カ）門堂田,アカノ　一町内　□□（毘沙カ）門堂田,,,,,,,"4860,6417,1238,1026",https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/manifest.json,https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1,"https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1#xywh=4860,6417,1238,1026","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_104ni_/124/00000001.tif/4860,6417,1238,1026/200,/0/default.jpg",http://example.org/data/仁-124
http://example.org/data/eeb8e3b5cdc911037176500e94e9a7ae,eeb8e3b5cdc911037176500e94e9a7ae,,仁-124,アカノ　一町内　二反　トモヨリ　一反　次郎丸　一反　郷分　六反　神田,アカノ　一町内　二反　トモヨリ　一反　次郎丸　一反　郷分　六反　神田,,,,,,,"3686,6462,1156,921",https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/manifest.json,https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1,"https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1#xywh=3686,6462,1156,921","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_104ni_/124/00000001.tif/3686,6462,1156,921/200,/0/default.jpg",http://example.org/data/仁-124
http://example.org/data/2f1d92275cf03121bfed060aa715e6d6,2f1d92275cf03121bfed060aa715e6d6,,仁-124,クマノ坪　一町内　□反　ワカミヤ田　□□郷分　コノホカ神田,クマノ坪　一町内　□反　ワカミヤ田　□□郷分　コノホカ神田,,,,,,,"2468,6486,1164,870",https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/manifest.json,https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1,"https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1#xywh=2468,6486,1164,870","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_104ni_/124/00000001.tif/2468,6486,1164,870/200,/0/default.jpg",http://example.org/data/仁-124
http://example.org/data/32559001f984a9b5052568f90314b71c,32559001f984a9b5052568f90314b71c,,仁-124,一町内　一反小　トモヨリ名　二反　キヨヤス名　一反小　神田　一反　御油畠　二反大　神田,一町内　一反小　トモヨリ名　二反　キヨヤス名　一反小　神田　一反　御油畠　二反大　神田,,,,,,,"6117,7502,1150,885",https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/manifest.json,https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1,"https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1#xywh=6117,7502,1150,885","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_104ni_/124/00000001.tif/6117,7502,1150,885/200,/0/default.jpg",http://example.org/data/仁-124
http://example.org/data/412b35c3da6fce0603bb4587ce3d5aaf,412b35c3da6fce0603bb4587ce3d5aaf,,仁-124,ノラ田　一町内　二反　ムネサネ名　二反　トモヨリ　六反　神田,ノラ田　一町内　二反　ムネサネ名　二反　トモヨリ　六反　神田,,,,,,,"4922,7488,1114,889",https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/manifest.json,https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1,"https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1#xywh=4922,7488,1114,889","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_104ni_/124/00000001.tif/4922,7488,1114,889/200,/0/default.jpg",http://example.org/data/仁-124
http://example.org/data/35da2e5644fdef7a26cfdb9f95c5934a,35da2e5644fdef7a26cfdb9f95c5934a,,仁-124,シイノモト　一町内　三反　毘沙門堂田　七反　神田,シイノモト　一町内　三反　毘沙門堂田　七反　神田,,,,,,,"3757,7452,1060,918",https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/manifest.json,https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1,"https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1#xywh=3757,7452,1060,918","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_104ni_/124/00000001.tif/3757,7452,1060,918/200,/0/default.jpg",http://example.org/data/仁-124
http://example.org/data/a07123dd49c943ab515c475ed4358ab0,a07123dd49c943ab515c475ed4358ab0,,仁-124,ホイ爪　一町内　四段　ムネサネ　六反　神田,ホイ爪　一町内　四段　ムネサネ　六反　神田,,,,,,,"2510,7440,1131,901",https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/manifest.json,https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1,"https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1#xywh=2510,7440,1131,901","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_104ni_/124/00000001.tif/2510,7440,1131,901/200,/0/default.jpg",http://example.org/data/仁-124
http://example.org/data/4cf8e0f420357e2a67167f1ac5f6d60a,4cf8e0f420357e2a67167f1ac5f6d60a,,仁-124,三反　安良御油畠　河頬　,三反　安良御油畠　河頬　,,,,,,,"6312,8462,529,934",https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/manifest.json,https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1,"https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1#xywh=6312,8462,529,934","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_104ni_/124/00000001.tif/6312,8462,529,934/200,/0/default.jpg",http://example.org/data/仁-124
http://example.org/data/df1a33ac2bf0ceac7c54f9385ce3ab21,df1a33ac2bf0ceac7c54f9385ce3ab21,,仁-124,一反小　神田　大　郷分　五段　御油畠　残　　,一反小　神田　大　郷分　五段　御油畠　残　　,,,,,,,"4961,8441,1059,882",https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/manifest.json,https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1,"https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1#xywh=4961,8441,1059,882","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_104ni_/124/00000001.tif/4961,8441,1059,882/200,/0/default.jpg",http://example.org/data/仁-124
http://example.org/data/d74bea755fc2c3e9bcd9c6530456a4bf,d74bea755fc2c3e9bcd9c6530456a4bf,,仁-124,シハ原　一町内　五反半内&lt;二反流失　サタキヨ&gt;　半　郷分　半　キヨトコ ロメン　小　次郎丸　小　サタキヨ名　一反小　神田　半　又神田,シハ原　一町内　五反半内&lt;二反流失　サタキヨ&gt;　半　郷分　半　キヨトコ ロメン　小　次郎丸　小　サタキヨ名　一反小　神田　半　又神田,,,,,,,"3634,8398,1194,917",https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/manifest.json,https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1,"https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1#xywh=3634,8398,1194,917","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_104ni_/124/00000001.tif/3634,8398,1194,917/200,/0/default.jpg",http://example.org/data/仁-124
http://example.org/data/3f97a96cae536a70ed848e3d6b29f10a,3f97a96cae536a70ed848e3d6b29f10a,,仁-124,八坪　一町内　二反　郷分　八段　神田,八坪　一町内　二反　郷分　八段　神田,,,,,,,"2527,8381,1066,913",https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/manifest.json,https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1,"https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1#xywh=2527,8381,1066,913","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_104ni_/124/00000001.tif/2527,8381,1066,913/200,/0/default.jpg",http://example.org/data/仁-124
http://example.org/data/d16dc495cfb49ac799988660feb4327d,d16dc495cfb49ac799988660feb4327d,,仁-124,六反　長野,六反　長野,,,,,,,"1803,8381,496,896",https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/manifest.json,https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1,"https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1#xywh=1803,8381,496,896","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_104ni_/124/00000001.tif/1803,8381,496,896/200,/0/default.jpg",http://example.org/data/仁-124
http://example.org/data/1dde03aac96b1c66ed9221e964c00c22,1dde03aac96b1c66ed9221e964c00c22,,仁-124,畠五段,畠五段,,,,,,,"5326,9413,555,683",https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/manifest.json,https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1,"https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1#xywh=5326,9413,555,683","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_104ni_/124/00000001.tif/5326,9413,555,683/200,/0/default.jpg",http://example.org/data/仁-124
http://example.org/data/b128a7e1300cb4073f0187fb125bb417,b128a7e1300cb4073f0187fb125bb417,,仁-124,カイヤ垣　一町内　七反　スエフサ畠　一反大　八山畠　二反　神田,カイヤ垣　一町内　七反　スエフサ畠　一反大　八山畠　二反　神田,,,,,,,"3714,9414,1156,901",https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/manifest.json,https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1,"https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1#xywh=3714,9414,1156,901","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_104ni_/124/00000001.tif/3714,9414,1156,901/200,/0/default.jpg",http://example.org/data/仁-124
http://example.org/data/177fde96cb46dd930b66d01f69456644,177fde96cb46dd930b66d01f69456644,,仁-124,池野ヘ　一町内　六反　郷分　四段　神田,池野ヘ　一町内　六反　郷分　四段　神田,,,,,,,"2570,9352,1105,942",https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/manifest.json,https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1,"https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1#xywh=2570,9352,1105,942","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_104ni_/124/00000001.tif/2570,9352,1105,942/200,/0/default.jpg",http://example.org/data/仁-124
http://example.org/data/d4c86c8083abd4be607beab6d1e563ee,d4c86c8083abd4be607beab6d1e563ee,,仁-124,カイヤ垣　一町二反内　一町　武則分畠　二反　田所ノ畠,カイヤ垣　一町二反内　一町　武則分畠　二反　田所ノ畠,,,,,,,"3821,10373,1047,1007",https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/manifest.json,https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1,"https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1#xywh=3821,10373,1047,1007","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_104ni_/124/00000001.tif/3821,10373,1047,1007/200,/0/default.jpg",http://example.org/data/仁-124
http://example.org/data/c65d2c860dea996719c65d5d83672a5e,c65d2c860dea996719c65d5d83672a5e,,仁-124,石坪　一反　一反　タメヤス　郷佃田　半　ノリチカ　郷佃　半　ヨナマス　 同佃　小　トモヨリ　同佃　小　トモヨリ　同佃,石坪　一反　一反　タメヤス　郷佃田　半　ノリチカ　郷佃　半　ヨナマス　 同佃　小　トモヨリ　同佃　小　トモヨリ　同佃,,,,,,,"2481,10373,1263,1027",https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/manifest.json,https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1,"https://nakamura196.github.io/shoen/iiif/6f84e176d9b2cf40e49acab2cba0900e/canvas/p1#xywh=2481,10373,1263,1027","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_104ni_/124/00000001.tif/2481,10373,1263,1027/200,/0/default.jpg",http://example.org/data/仁-124
