uri,dcterms:identifier,ID,description:架番号,rdfs:label,description:表記,schema:category,description:推定した国郡名等,schema:description,schema:longitude,schema:latitude,schema:geo^^uri,xywh,schema:url,canvas,schema:relatedLink,schema:image,schema:isPartOf^^uri
http://example.org/data/123555d948a54d1e00144c1afd7d980c,123555d948a54d1e00144c1afd7d980c,,保-167-2,一本松,一本松,松,,,,,,"2269,15172,710,514",https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/manifest.json,https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1,"https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1#xywh=2269,15172,710,514","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-2/00000001.tif/2269,15172,710,514/200,/0/default.jpg",http://example.org/data/保-167-2
http://example.org/data/9f1e728289435421ab7a4b36eeb7f253,9f1e728289435421ab7a4b36eeb7f253,,保-167-2,大鳥居跡,大鳥居跡,鳥居,,,,,,"2181,15518,508,568",https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/manifest.json,https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1,"https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1#xywh=2181,15518,508,568","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-2/00000001.tif/2181,15518,508,568/200,/0/default.jpg",http://example.org/data/保-167-2
http://example.org/data/aed63bbf27aa91c153c7065f5f4a0239,aed63bbf27aa91c153c7065f5f4a0239,,保-167-2,弁才天,弁才天,,,,,,,"2362,13439,726,535",https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/manifest.json,https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1,"https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1#xywh=2362,13439,726,535","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-2/00000001.tif/2362,13439,726,535/200,/0/default.jpg",http://example.org/data/保-167-2
http://example.org/data/5317843560385fc777026718dd728d0c,5317843560385fc777026718dd728d0c,,保-167-2,豊浦池,豊浦池,池,,,,,,"2491,13910,687,474",https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/manifest.json,https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1,"https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1#xywh=2491,13910,687,474","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-2/00000001.tif/2491,13910,687,474/200,/0/default.jpg",http://example.org/data/保-167-2
http://example.org/data/bb403a39c17a73fce065d6cca165d458,bb403a39c17a73fce065d6cca165d458,,保-167-2,町,町,町,,,,,,"7257,13018,671,451",https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/manifest.json,https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1,"https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1#xywh=7257,13018,671,451","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-2/00000001.tif/7257,13018,671,451/200,/0/default.jpg",http://example.org/data/保-167-2
http://example.org/data/dabc6d80a23c543310d4204f18ba1f02,dabc6d80a23c543310d4204f18ba1f02,,保-167-2,社領,社領,,,,,,,"3634,5358,759,507",https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/manifest.json,https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1,"https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1#xywh=3634,5358,759,507","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-2/00000001.tif/3634,5358,759,507/200,/0/default.jpg",http://example.org/data/保-167-2
http://example.org/data/1fd67e90c3a2e9b55a9f494b0c1e6e36,1fd67e90c3a2e9b55a9f494b0c1e6e36,,保-167-2,放生川,放生川,川,,,,,,"13079,4103,1130,624",https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/manifest.json,https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1,"https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1#xywh=13079,4103,1130,624","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-2/00000001.tif/13079,4103,1130,624/200,/0/default.jpg",http://example.org/data/保-167-2
http://example.org/data/f14fc66b67a4e4c680f0f90988804089,f14fc66b67a4e4c680f0f90988804089,,保-167-2,大宮司,大宮司,宮,,,,,,"12470,5315,1200,896",https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/manifest.json,https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1,"https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1#xywh=12470,5315,1200,896","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-2/00000001.tif/12470,5315,1200,896/200,/0/default.jpg",http://example.org/data/保-167-2
http://example.org/data/144c9a7d57447e27922af717e3b4e5bc,144c9a7d57447e27922af717e3b4e5bc,,保-167-2,松崎八幡宮,松崎八幡宮,宮,長門国,現豊功神社。大正六年に鎮座の松崎八幡宮と豊功神社が合祀。松崎八幡宮はかつて櫛崎八幡宮・串崎若宮とも称した。,130.994936,33.9924,http://geohash.org/wyj1ku5s54xu,"13418,15064,2030,1390",https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/manifest.json,https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1,"https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1#xywh=13418,15064,2030,1390","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-2/00000001.tif/13418,15064,2030,1390/200,/0/default.jpg",http://example.org/data/保-167-2
http://example.org/data/0405213511144d566596464509c87c76,0405213511144d566596464509c87c76,,保-167-2,本社,本社,,,,,,,"14362,15134,727,618",https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/manifest.json,https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1,"https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1#xywh=14362,15134,727,618","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-2/00000001.tif/14362,15134,727,618/200,/0/default.jpg",http://example.org/data/保-167-2
http://example.org/data/b22270ade04e1cccba1524cd1c0f2ad8,b22270ade04e1cccba1524cd1c0f2ad8,,保-167-2,拝殿,拝殿,,,,,,,"14128,15368,556,591",https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/manifest.json,https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1,"https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1#xywh=14128,15368,556,591","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-2/00000001.tif/14128,15368,556,591/200,/0/default.jpg",http://example.org/data/保-167-2
http://example.org/data/d29e4658ec09b57367429e6bc16c5694,d29e4658ec09b57367429e6bc16c5694,,保-167-2,西,西,方位,,,,,,"150,4507,980,1120",https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/manifest.json,https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1,"https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1#xywh=150,4507,980,1120","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-2/00000001.tif/150,4507,980,1120/200,/0/default.jpg",http://example.org/data/保-167-2
http://example.org/data/1c2a3ac2e8045f30e223f4f676faa11a,1c2a3ac2e8045f30e223f4f676faa11a,,保-167-2,東,東,方位,,,,,,"17560,10543,952,1148",https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/manifest.json,https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1,"https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1#xywh=17560,10543,952,1148","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-2/00000001.tif/17560,10543,952,1148/200,/0/default.jpg",http://example.org/data/保-167-2
http://example.org/data/db19580aa62c86a84a7414ca2b6eb004,db19580aa62c86a84a7414ca2b6eb004,,保-167-2,南,南,方位,,,,,,"765,20827,1288,1260",https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/manifest.json,https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1,"https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1#xywh=765,20827,1288,1260","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-2/00000001.tif/765,20827,1288,1260/200,/0/default.jpg",http://example.org/data/保-167-2
http://example.org/data/ea5609e037015e1c6223bae2e36d584b,ea5609e037015e1c6223bae2e36d584b,,保-167-2,北,北,方位,,,,,,"14095,595,1260,1315",https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/manifest.json,https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1,"https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1#xywh=14095,595,1260,1315","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-2/00000001.tif/14095,595,1260,1315/200,/0/default.jpg",http://example.org/data/保-167-2
http://example.org/data/76350d02bbf157792f2a92469cfc94f3,76350d02bbf157792f2a92469cfc94f3,,保-167-2,二鳥居跡,二鳥居跡,鳥居,,,,,,"13314,9141,735,732",https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/manifest.json,https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1,"https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1#xywh=13314,9141,735,732","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-2/00000001.tif/13314,9141,735,732/200,/0/default.jpg",http://example.org/data/保-167-2
http://example.org/data/0415f0765cbae1e36b756bc11b6f8aa3,0415f0765cbae1e36b756bc11b6f8aa3,,保-167-2,東一鳥居跡,東一鳥居跡,鳥居,,,,,,"14226,9467,707,764",https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/manifest.json,https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1,"https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1#xywh=14226,9467,707,764","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-2/00000001.tif/14226,9467,707,764/200,/0/default.jpg",http://example.org/data/保-167-2
http://example.org/data/315d9b725aa467f363120cd4b7ee2b7d,315d9b725aa467f363120cd4b7ee2b7d,,保-167-2,干珠平津,干珠平津,,長門国,現干珠島。櫛崎の東一キロの所にある小島。,131.008565,33.994683,http://geohash.org/wyj1mht92u4q,"15229,9239,1003,1432",https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/manifest.json,https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1,"https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1#xywh=15229,9239,1003,1432","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-2/00000001.tif/15229,9239,1003,1432/200,/0/default.jpg",http://example.org/data/保-167-2
http://example.org/data/2db1c07d42484e67d5780311c5d9026c,2db1c07d42484e67d5780311c5d9026c,,保-167-2,満珠沖津,満珠沖津,,長門国,現満珠島。櫛崎の東一キロにある干珠島のさらに東一キロの海上にある小島。,131.026506,33.995487,http://geohash.org/wyj1msdw4fh4,"16627,8784,938,1399",https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/manifest.json,https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1,"https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1#xywh=16627,8784,938,1399","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-2/00000001.tif/16627,8784,938,1399/200,/0/default.jpg",http://example.org/data/保-167-2
http://example.org/data/dfc3aacf8483981064359628539624c1,dfc3aacf8483981064359628539624c1,,保-167-2,長浜,長浜,,,,,,,"16819,3161,507,779",https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/manifest.json,https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1,"https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1#xywh=16819,3161,507,779","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-2/00000001.tif/16819,3161,507,779/200,/0/default.jpg",http://example.org/data/保-167-2
http://example.org/data/ba03b827435c18ea211f6503d6c6e27e,ba03b827435c18ea211f6503d6c6e27e,,保-167-2,宇都宮,宇都宮,,,,,,,"15633,3014,593,819",https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/manifest.json,https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1,"https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1#xywh=15633,3014,593,819","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-2/00000001.tif/15633,3014,593,819/200,/0/default.jpg",http://example.org/data/保-167-2
http://example.org/data/410a275c733f1d2188d69691ce8d7a0f,410a275c733f1d2188d69691ce8d7a0f,,保-167-2,一之鳥居跡,一之鳥居跡,鳥居,,,,,,"16337,2115,593,616",https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/manifest.json,https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1,"https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1#xywh=16337,2115,593,616","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-2/00000001.tif/16337,2115,593,616/200,/0/default.jpg",http://example.org/data/保-167-2
http://example.org/data/ed76235c1253ed96f2e321c1236f732c,ed76235c1253ed96f2e321c1236f732c,,保-167-2,引嶋,引嶋,島,長門国,現彦島。山口県下関市の南西端に、関門海峡の西口に横たわる島。,130.90313,33.934285,http://geohash.org/wyj14c8c810q,"157,20082,844,835",https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/manifest.json,https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1,"https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1#xywh=157,20082,844,835","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-2/00000001.tif/157,20082,844,835/200,/0/default.jpg",http://example.org/data/保-167-2
http://example.org/data/fb2ec10b11809af158a32953762a2bd1,fb2ec10b11809af158a32953762a2bd1,,保-167-2,門司関,門司関,,豊前国企救郡,古代から中世にかけて豊前国企救郡に置かれた関。現在は文字ヶ関公園の中に門司関址として石碑が建っている。,130.964308,33.956923,http://geohash.org/wyj1hjtm3t1z,"2881,20048,1518,1372",https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/manifest.json,https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1,"https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1#xywh=2881,20048,1518,1372","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-2/00000001.tif/2881,20048,1518,1372/200,/0/default.jpg",http://example.org/data/保-167-2
http://example.org/data/b356c606f4ce46233cc37f239c8531c7,b356c606f4ce46233cc37f239c8531c7,,保-167-2,厳島,厳島,,,,,,,"15168,4850,863,684",https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/manifest.json,https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1,"https://nakamura196.github.io/shoen/iiif/e857ce9f0868e4a58c6775eaf1b2f23b/canvas/p1#xywh=15168,4850,863,684","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/167-2/00000001.tif/15168,4850,863,684/200,/0/default.jpg",http://example.org/data/保-167-2
