uri,dcterms:identifier,ID,description:架番号,rdfs:label,description:表記,schema:category,description:推定した国郡名等,schema:description,schema:longitude,schema:latitude,schema:geo^^uri,xywh,schema:url,canvas,schema:relatedLink,schema:image,schema:isPartOf^^uri
http://example.org/data/98151b15fa6101680bc996ec42874cbd,98151b15fa6101680bc996ec42874cbd,,保-119,新宮,新宮,宮,,,,,,"1441,11743,2320,1894",https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/manifest.json,https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1,"https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1#xywh=1441,11743,2320,1894","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/119/00000001.tif/1441,11743,2320,1894/200,/0/default.jpg",http://example.org/data/保-119
http://example.org/data/fdef4d2d928cfdbfdb3d2cd026d5fef7,fdef4d2d928cfdbfdb3d2cd026d5fef7,,保-119,別当坊,別当坊,,,,,,,"2170,13564,558,564",https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/manifest.json,https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1,"https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1#xywh=2170,13564,558,564","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/119/00000001.tif/2170,13564,558,564/200,/0/default.jpg",http://example.org/data/保-119
http://example.org/data/2a747e85c5d9b16afc27243a7f34d774,2a747e85c5d9b16afc27243a7f34d774,,保-119,北,北,方位,,,,,,"7663,391,480,543",https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/manifest.json,https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1,"https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1#xywh=7663,391,480,543","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/119/00000001.tif/7663,391,480,543/200,/0/default.jpg",http://example.org/data/保-119
http://example.org/data/cbbd761f9dbac7fb11df17def3b66b9c,cbbd761f9dbac7fb11df17def3b66b9c,,保-119,両界堂,両界堂,堂,,,,,,"4736,4271,2243,1629",https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/manifest.json,https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1,"https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1#xywh=4736,4271,2243,1629","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/119/00000001.tif/4736,4271,2243,1629/200,/0/default.jpg",http://example.org/data/保-119
http://example.org/data/c9ad3171ecf7d471f87de5bcf974c23b,c9ad3171ecf7d471f87de5bcf974c23b,,保-119,浄地,浄地,,,,,,,"8010,5035,493,561",https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/manifest.json,https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1,"https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1#xywh=8010,5035,493,561","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/119/00000001.tif/8010,5035,493,561/200,/0/default.jpg",http://example.org/data/保-119
http://example.org/data/10b76cb3a72f4ab8af4b12f94c0d0c48,10b76cb3a72f4ab8af4b12f94c0d0c48,,保-119,講堂,講堂,堂,,,,,,"6149,4585,2197,2320",https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/manifest.json,https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1,"https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1#xywh=6149,4585,2197,2320","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/119/00000001.tif/6149,4585,2197,2320/200,/0/default.jpg",http://example.org/data/保-119
http://example.org/data/213c6ca7a16933eb918fdce693cc3876,213c6ca7a16933eb918fdce693cc3876,,保-119,方丈,方丈,,,,,,,"7930,5214,2800,1457",https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/manifest.json,https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1,"https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1#xywh=7930,5214,2800,1457","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/119/00000001.tif/7930,5214,2800,1457/200,/0/default.jpg",http://example.org/data/保-119
http://example.org/data/940d628b3eef55659c866444f4fd1743,940d628b3eef55659c866444f4fd1743,,保-119,金堂,金堂,堂,,,,,,"6117,7000,2364,1982",https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/manifest.json,https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1,"https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1#xywh=6117,7000,2364,1982","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/119/00000001.tif/6117,7000,2364,1982/200,/0/default.jpg",http://example.org/data/保-119
http://example.org/data/ca984c966be6a05a8444a19b6ab7d9bc,ca984c966be6a05a8444a19b6ab7d9bc,,保-119,鐘楼,鐘楼,鐘楼,,,,,,"7805,12785,890,1118",https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/manifest.json,https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1,"https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1#xywh=7805,12785,890,1118","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/119/00000001.tif/7805,12785,890,1118/200,/0/default.jpg",http://example.org/data/保-119
http://example.org/data/0e15fd8ff98a09e15c2759658a14e2bb,0e15fd8ff98a09e15c2759658a14e2bb,,保-119,南,南,方位,,,,,,"7785,14597,393,432",https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/manifest.json,https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1,"https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1#xywh=7785,14597,393,432","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/119/00000001.tif/7785,14597,393,432/200,/0/default.jpg",http://example.org/data/保-119
http://example.org/data/cfaa56321e71aa0ef2e025fd3f6d9edd,cfaa56321e71aa0ef2e025fd3f6d9edd,,保-119,同谷殿,同谷殿,,,,,,,"10631,366,480,730",https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/manifest.json,https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1,"https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1#xywh=10631,366,480,730","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/119/00000001.tif/10631,366,480,730/200,/0/default.jpg",http://example.org/data/保-119
http://example.org/data/c8b4872ce206d90c519b18eb4e4a1a12,c8b4872ce206d90c519b18eb4e4a1a12,,保-119,本願,本願,,,,,,,"11192,384,340,471",https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/manifest.json,https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1,"https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1#xywh=11192,384,340,471","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/119/00000001.tif/11192,384,340,471/200,/0/default.jpg",http://example.org/data/保-119
http://example.org/data/161f5559aee5455bd4ca1cfc9749c1cb,161f5559aee5455bd4ca1cfc9749c1cb,,保-119,先代一門次郎入道殿,先代一門次郎入道殿,,,,,,,"13271,902,528,842",https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/manifest.json,https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1,"https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1#xywh=13271,902,528,842","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/119/00000001.tif/13271,902,528,842/200,/0/default.jpg",http://example.org/data/保-119
http://example.org/data/4c486f18d5c2d1832eab09146e1219f1,4c486f18d5c2d1832eab09146e1219f1,,保-119,経蔵,経蔵,,,,,,,"11553,5260,1127,1014",https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/manifest.json,https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1,"https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1#xywh=11553,5260,1127,1014","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/119/00000001.tif/11553,5260,1127,1014/200,/0/default.jpg",http://example.org/data/保-119
http://example.org/data/88c7c985a57a7d3627bacfa9b32b1090,88c7c985a57a7d3627bacfa9b32b1090,,保-119,骨堂,骨堂,堂,,,,,,"13074,6127,1385,1536",https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/manifest.json,https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1,"https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1#xywh=13074,6127,1385,1536","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/119/00000001.tif/13074,6127,1385,1536/200,/0/default.jpg",http://example.org/data/保-119
http://example.org/data/f7fb1c44980e041d08dbcbea32c4d205,f7fb1c44980e041d08dbcbea32c4d205,,保-119,行堂,行堂,堂,,,,,,"10473,7030,1145,1037",https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/manifest.json,https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1,"https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1#xywh=10473,7030,1145,1037","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/119/00000001.tif/10473,7030,1145,1037/200,/0/default.jpg",http://example.org/data/保-119
http://example.org/data/95615aedeac0eac1a3f9808de0cb4688,95615aedeac0eac1a3f9808de0cb4688,,保-119,雲堂,雲堂,堂,,,,,,"9368,7238,1460,1927",https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/manifest.json,https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1,"https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1#xywh=9368,7238,1460,1927","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/119/00000001.tif/9368,7238,1460,1927/200,/0/default.jpg",http://example.org/data/保-119
http://example.org/data/6d062f86b5b3683b04d5a47010269de9,6d062f86b5b3683b04d5a47010269de9,,保-119,東,東,方位,,,,,,"13737,8469,627,570",https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/manifest.json,https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1,"https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1#xywh=13737,8469,627,570","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/119/00000001.tif/13737,8469,627,570/200,/0/default.jpg",http://example.org/data/保-119
http://example.org/data/b4be4f335cd8a8e0119666311c2e50ba,b4be4f335cd8a8e0119666311c2e50ba,,保-119,庫院,庫院,,,,,,,"9724,8433,1677,1721",https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/manifest.json,https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1,"https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1#xywh=9724,8433,1677,1721","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/119/00000001.tif/9724,8433,1677,1721/200,/0/default.jpg",http://example.org/data/保-119
http://example.org/data/dfe77b95cdf56d0bebfde93627dd53c1,dfe77b95cdf56d0bebfde93627dd53c1,,保-119,無常院,無常院,,,,,,,"10581,9984,1507,1562",https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/manifest.json,https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1,"https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1#xywh=10581,9984,1507,1562","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/119/00000001.tif/10581,9984,1507,1562/200,/0/default.jpg",http://example.org/data/保-119
http://example.org/data/57ecc8c23af73af0356a1d9d130c24ec,57ecc8c23af73af0356a1d9d130c24ec,,保-119,東司,東司,,,,,,,"9207,11419,1490,1203",https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/manifest.json,https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1,"https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1#xywh=9207,11419,1490,1203","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/119/00000001.tif/9207,11419,1490,1203/200,/0/default.jpg",http://example.org/data/保-119
http://example.org/data/aa046cbe496498883c78f0b4b100bac1,aa046cbe496498883c78f0b4b100bac1,,保-119,浴室,浴室,,,,,,,"11107,11601,1116,1426",https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/manifest.json,https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1,"https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1#xywh=11107,11601,1116,1426","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/119/00000001.tif/11107,11601,1116,1426/200,/0/default.jpg",http://example.org/data/保-119
http://example.org/data/5a99b04756d863041a5428d97b8ec523,5a99b04756d863041a5428d97b8ec523,,保-119,僧庫,僧庫,,,,,,,"11008,12744,987,926",https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/manifest.json,https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1,"https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1#xywh=11008,12744,987,926","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/119/00000001.tif/11008,12744,987,926/200,/0/default.jpg",http://example.org/data/保-119
http://example.org/data/8fed4549b43693b1ee609f3ec7ee9abf,8fed4549b43693b1ee609f3ec7ee9abf,,保-119,地蔵院,地蔵院,,,,,,,"12072,12809,1223,1258",https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/manifest.json,https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1,"https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1#xywh=12072,12809,1223,1258","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/119/00000001.tif/12072,12809,1223,1258/200,/0/default.jpg",http://example.org/data/保-119
http://example.org/data/8ba23a7131ef95381e44b97b428a8977,8ba23a7131ef95381e44b97b428a8977,,保-119,檀那南殿御廟,檀那南殿御廟,,,,,,,"12821,13510,1378,917",https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/manifest.json,https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1,"https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1#xywh=12821,13510,1378,917","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/119/00000001.tif/12821,13510,1378,917/200,/0/default.jpg",http://example.org/data/保-119
http://example.org/data/d5c1ccc73c527bea00e364c9dda900a5,d5c1ccc73c527bea00e364c9dda900a5,,保-119,東南,東南,方位,,,,,,"12430,14299,646,816",https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/manifest.json,https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1,"https://nakamura196.github.io/shoen/iiif/f3185a58cd767da5905865a38b372036/canvas/p1#xywh=12430,14299,646,816","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/119/00000001.tif/12430,14299,646,816/200,/0/default.jpg",http://example.org/data/保-119
