uri,dcterms:identifier,ID,description:架番号,rdfs:label,description:表記,schema:category,description:推定した国郡名等,schema:description,schema:longitude,schema:latitude,schema:geo^^uri,xywh,schema:url,canvas,schema:relatedLink,schema:image,schema:isPartOf^^uri
http://example.org/data/0c42e8f159f694de30b09cca6c864efd,0c42e8f159f694de30b09cca6c864efd,,保-57,十八,十八,,,,,,,"15250,1965,441,485",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=15250,1965,441,485","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/15250,1965,441,485/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/d185120195a268b892e0081b8504ac08,d185120195a268b892e0081b8504ac08,,保-57,七,七,,,,,,,"15257,2515,448,433",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=15257,2515,448,433","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/15257,2515,448,433/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/75975ee3da232bd64955340d184cd7da,75975ee3da232bd64955340d184cd7da,,保-57,六,六,,,,,,,"15272,3006,470,530",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=15272,3006,470,530","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/15272,3006,470,530/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/bfb93bee78c850194637cc2157e6e8d4,bfb93bee78c850194637cc2157e6e8d4,,保-57,十三,十三,,,,,,,"14425,1987,463,463",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=14425,1987,463,463","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/14425,1987,463,463/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/f530c75f821b467f37024b0ba18c6caa,f530c75f821b467f37024b0ba18c6caa,,保-57,十二　森ノ垣内,十二　森ノ垣内,,,,,,,"14447,2493,455,470",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=14447,2493,455,470","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/14447,2493,455,470/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/d207290d4aaae699d3bfcce981fb16c4,d207290d4aaae699d3bfcce981fb16c4,,保-57,一　井カク,一　井カク,,,,,,,"14438,2996,473,555",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=14438,2996,473,555","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/14438,2996,473,555/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/848a0b1604f467fb8f7d9e69b27756f0,848a0b1604f467fb8f7d9e69b27756f0,,保-57,十四　ナカクロ,十四　ナカクロ,,,,,,,"13945,1996,467,485",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=13945,1996,467,485","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/13945,1996,467,485/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/42b0cce0d45fe85d9e67835c7fd1528b,42b0cce0d45fe85d9e67835c7fd1528b,,保-57,十一　ハヲノ井ケ,十一　ハヲノ井ケ,,,,,,,"13943,2510,482,463",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=13943,2510,482,463","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/13943,2510,482,463/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/e63c4e3a0936b6497a502dc0d36acf71,e63c4e3a0936b6497a502dc0d36acf71,,保-57,卅三　西コモウ,卅三　西コモウ,,,,,,,"16290,3833,487,498",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=16290,3833,487,498","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/16290,3833,487,498/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/60c74ff7ea15ba35e2f86f34a2a87dca,60c74ff7ea15ba35e2f86f34a2a87dca,,保-57,卅二　シコンタウ　小国寺,卅二　シコンタウ　小国寺,,,,,,,"15749,3844,537,504",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=15749,3844,537,504","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/15749,3844,537,504/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/2a9a253fd611eb4d94cedbcddfe249f8,2a9a253fd611eb4d94cedbcddfe249f8,,保-57,卅一,卅一,,,,,,,"15248,3850,515,493",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=15248,3850,515,493","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/15248,3850,515,493/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/5e25cab9e1e02471eaa276189dfec2cd,5e25cab9e1e02471eaa276189dfec2cd,,保-57,卅,卅,,,,,,,"15253,4363,509,515",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=15253,4363,509,515","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/15253,4363,509,515/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/092fe9cb605093b38f4452829fa66caf,092fe9cb605093b38f4452829fa66caf,,保-57,廿九　堂ノ前,廿九　堂ノ前,,,,,,,"15783,4357,509,509",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=15783,4357,509,509","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/15783,4357,509,509/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/55f8d08cf4a73e5b775a99d130b6601d,55f8d08cf4a73e5b775a99d130b6601d,,保-57,廿八　コモウ,廿八　コモウ,,,,,,,"16301,4346,498,526",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=16301,4346,498,526","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/16301,4346,498,526/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/581c12bd296ceb4c7efbf9902eeeb318,581c12bd296ceb4c7efbf9902eeeb318,,保-57,十九,十九,,,,,,,"15268,4903,501,436",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=15268,4903,501,436","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/15268,4903,501,436/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/7a9b688f00bda9513aa2c7be0aa6fb96,7a9b688f00bda9513aa2c7be0aa6fb96,,保-57,廿　サゝ田,廿　サゝ田,,,,,,,"15794,4880,513,432",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=15794,4880,513,432","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/15794,4880,513,432/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/4b9c6df3cc7c9d4691957103526e39d0,4b9c6df3cc7c9d4691957103526e39d0,,保-57,廿一　クマノ,廿一　クマノ,,,,,,,"16325,4892,467,420",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=16325,4892,467,420","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/16325,4892,467,420/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/b970507847dbb292b11d7e61353ac060,b970507847dbb292b11d7e61353ac060,,保-57,十九,十九,,,,,,,"15264,5349,498,529",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=15264,5349,498,529","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/15264,5349,498,529/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/0cbac256852ec70b81dbf425bd2bd844,0cbac256852ec70b81dbf425bd2bd844,,保-57,十七　イノモトカイト,十七　イノモトカイト,,,,,,,"15787,5333,529,532",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=15787,5333,529,532","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/15787,5333,529,532/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/56a774823840fb8902c19d15d4f1d6a5,56a774823840fb8902c19d15d4f1d6a5,,保-57,十六,十六,,,,,,,"16325,5333,474,513",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=16325,5333,474,513","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/16325,5333,474,513/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/8702bcac312cbe56ccee96be72c6d43a,8702bcac312cbe56ccee96be72c6d43a,,保-57,七,七,,,,,,,"15279,5895,498,536",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=15279,5895,498,536","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/15279,5895,498,536/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/fd7def6a20b17705d19c9d82d71c89f8,fd7def6a20b17705d19c9d82d71c89f8,,保-57,八,八,,,,,,,"15798,5899,509,509",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=15798,5899,509,509","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/15798,5899,509,509/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/7ab2a9b8ab1d4ccfb831db24a6139bfd,7ab2a9b8ab1d4ccfb831db24a6139bfd,,保-57,九,九,,,,,,,"16325,5883,486,513",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=16325,5883,486,513","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/16325,5883,486,513/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/52c2c1e15ec562329e31afdad30cbd42,52c2c1e15ec562329e31afdad30cbd42,,保-57,六,六,,,,,,,"15272,6437,536,498",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=15272,6437,536,498","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/15272,6437,536,498/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/fa84eed39244bd808d97626cd91e2e55,fa84eed39244bd808d97626cd91e2e55,,保-57,五,五,,,,,,,"15819,6447,521,476",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=15819,6447,521,476","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/15819,6447,521,476/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/1d81da67d4a49d44cd50e96fc0a96a2c,1d81da67d4a49d44cd50e96fc0a96a2c,,保-57,四,四,,,,,,,"16343,6436,481,481",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=16343,6436,481,481","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/16343,6436,481,481/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/87319dceb4512ff5b91e4d7281f15cf3,87319dceb4512ff5b91e4d7281f15cf3,,保-57,卅三,卅三,,,,,,,"16350,7212,534,522",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=16350,7212,534,522","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/16350,7212,534,522/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/9913c954a72c9c85ac18a806122010cd,9913c954a72c9c85ac18a806122010cd,,保-57,卅二,卅二,,,,,,,"15820,7250,537,504",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=15820,7250,537,504","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/15820,7250,537,504/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/d0deb2f5de314426eeba4be7157dd6cb,d0deb2f5de314426eeba4be7157dd6cb,,保-57,卅一,卅一,,,,,,,"15304,7243,490,510",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=15304,7243,490,510","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/15304,7243,490,510/200,/0/default.jpg",http://example.org/data/保-57
http://example.org/data/ccea31ebe9029715e02130722e16fedb,ccea31ebe9029715e02130722e16fedb,,保-57,廿八,廿八,,,,,,,"16375,7765,510,470",https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/manifest.json,https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1,"https://nakamura196.github.io/shoen/iiif/fe5483efcb8d7b62f4a927e5a641f2de/canvas/p1#xywh=16375,7765,510,470","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/57/00000001.tif/16375,7765,510,470/200,/0/default.jpg",http://example.org/data/保-57
