uri,dcterms:identifier,ID,description:架番号,rdfs:label,description:表記,schema:category,description:推定した国郡名等,schema:description,schema:longitude,schema:latitude,schema:geo^^uri,xywh,schema:url,canvas,schema:relatedLink,schema:image,schema:isPartOf^^uri
http://example.org/data/cde189add006db40c92904f587d2f937,cde189add006db40c92904f587d2f937,,以-341-3,田,田,田,,,,,,"5943,10761,270,286",https://nakamura196.github.io/shoen/iiif/3fd93cf97c1b6000149df96f6637640c/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=5943,10761,270,286","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/341-3/00000001.tif/5943,10761,270,286/200,/0/default.jpg",http://example.org/data/以-341-3
http://example.org/data/8553a46db75ff43c3a8da70c62f6b1ba,8553a46db75ff43c3a8da70c62f6b1ba,,以-341-3,田,田,田,,,,,,"5813,11867,254,239",https://nakamura196.github.io/shoen/iiif/3fd93cf97c1b6000149df96f6637640c/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=5813,11867,254,239","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/341-3/00000001.tif/5813,11867,254,239/200,/0/default.jpg",http://example.org/data/以-341-3
http://example.org/data/e48d956d2589dfec1f05a8ec2b1a7bd6,e48d956d2589dfec1f05a8ec2b1a7bd6,,以-341-3,田　六所神田二段,田　六所神田二段,田,,,,,,"6417,6819,811,700",https://nakamura196.github.io/shoen/iiif/3fd93cf97c1b6000149df96f6637640c/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=6417,6819,811,700","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/341-3/00000001.tif/6417,6819,811,700/200,/0/default.jpg",http://example.org/data/以-341-3
http://example.org/data/fd221d93267ae2f6e5e57e51382c2cd5,fd221d93267ae2f6e5e57e51382c2cd5,,以-341-3,馬頭観音,馬頭観音,,,,,,,"5659,6211,621,452",https://nakamura196.github.io/shoen/iiif/3fd93cf97c1b6000149df96f6637640c/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=5659,6211,621,452","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/341-3/00000001.tif/5659,6211,621,452/200,/0/default.jpg",http://example.org/data/以-341-3
http://example.org/data/1aae4174944b2a63138e57d66a2ac151,1aae4174944b2a63138e57d66a2ac151,,以-341-3,首人分二段,首人分二段,,,,,,,"6334,5450,796,616",https://nakamura196.github.io/shoen/iiif/3fd93cf97c1b6000149df96f6637640c/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=6334,5450,796,616","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/341-3/00000001.tif/6334,5450,796,616/200,/0/default.jpg",http://example.org/data/以-341-3
http://example.org/data/4756e2b0658884b30a6906c5caeb2243,4756e2b0658884b30a6906c5caeb2243,,以-341-3,うなね,うなね,,,,,,,"4368,8333,534,309",https://nakamura196.github.io/shoen/iiif/3fd93cf97c1b6000149df96f6637640c/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=4368,8333,534,309","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/341-3/00000001.tif/4368,8333,534,309/200,/0/default.jpg",http://example.org/data/以-341-3
http://example.org/data/ebe102265158cf0de526c7c5d767542c,ebe102265158cf0de526c7c5d767542c,,以-341-3,田　霊田二段,田　霊田二段,田,,,,,,"4868,8558,748,752",https://nakamura196.github.io/shoen/iiif/3fd93cf97c1b6000149df96f6637640c/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=4868,8558,748,752","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/341-3/00000001.tif/4868,8558,748,752/200,/0/default.jpg",http://example.org/data/以-341-3
http://example.org/data/4146b58e2e827f7cfb7927c24eec35df,4146b58e2e827f7cfb7927c24eec35df,,以-341-3,経蔵別当休息所,経蔵別当休息所,,,,,,,"5899,7810,519,1142",https://nakamura196.github.io/shoen/iiif/3fd93cf97c1b6000149df96f6637640c/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=5899,7810,519,1142","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/341-3/00000001.tif/5899,7810,519,1142/200,/0/default.jpg",http://example.org/data/以-341-3
http://example.org/data/93b8ef472a082849c60ef994026df9dc,93b8ef472a082849c60ef994026df9dc,,以-341-3,田　山王田　三段,田　山王田　三段,田,,,,,,"6291,7850,617,637",https://nakamura196.github.io/shoen/iiif/3fd93cf97c1b6000149df96f6637640c/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=6291,7850,617,637","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/341-3/00000001.tif/6291,7850,617,637/200,/0/default.jpg",http://example.org/data/以-341-3
http://example.org/data/28d0ecf773a89695d77d3b6740f7c031,28d0ecf773a89695d77d3b6740f7c031,,以-341-3,道,道,道,,,,,,"4665,9638,400,445",https://nakamura196.github.io/shoen/iiif/3fd93cf97c1b6000149df96f6637640c/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=4665,9638,400,445","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/341-3/00000001.tif/4665,9638,400,445/200,/0/default.jpg",http://example.org/data/以-341-3
http://example.org/data/5aa235984c995a86c25f1261283e4427,5aa235984c995a86c25f1261283e4427,,以-341-3,寺領,寺領,,,,,,,"7238,11717,460,297",https://nakamura196.github.io/shoen/iiif/3fd93cf97c1b6000149df96f6637640c/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=7238,11717,460,297","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/341-3/00000001.tif/7238,11717,460,297/200,/0/default.jpg",http://example.org/data/以-341-3
http://example.org/data/b56978e9034e54fdf791b13755e9c8fb,b56978e9034e54fdf791b13755e9c8fb,,以-341-3,郡方牓□〔示〕,郡方牓□〔示〕,,,,,,,"4888,12374,322,405",https://nakamura196.github.io/shoen/iiif/3fd93cf97c1b6000149df96f6637640c/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=4888,12374,322,405","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/341-3/00000001.tif/4888,12374,322,405/200,/0/default.jpg",http://example.org/data/以-341-3
http://example.org/data/8bfb1a789c9ec323257b308d441a45b6,8bfb1a789c9ec323257b308d441a45b6,,以-341-3,寺領,寺領,,,,,,,"5712,12729,487,225",https://nakamura196.github.io/shoen/iiif/3fd93cf97c1b6000149df96f6637640c/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=5712,12729,487,225","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/341-3/00000001.tif/5712,12729,487,225/200,/0/default.jpg",http://example.org/data/以-341-3
http://example.org/data/564ec78bada6b2e8984e7680fad5d372,564ec78bada6b2e8984e7680fad5d372,,以-341-3,□,□,,,,,,,"5534,12499,297,286",https://nakamura196.github.io/shoen/iiif/3fd93cf97c1b6000149df96f6637640c/manifest.json,https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1,"https://lab-hi.github.io/map/iiif/1/manifest.json/canvas/p1#xywh=5534,12499,297,286","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/341-3/00000001.tif/5534,12499,297,286/200,/0/default.jpg",http://example.org/data/以-341-3
