uri,dcterms:identifier,ID,description:架番号,rdfs:label,description:表記,schema:category,description:推定した国郡名等,schema:description,schema:longitude,schema:latitude,schema:geo^^uri,xywh,schema:url,canvas,schema:relatedLink,schema:image,schema:isPartOf^^uri
http://example.org/data/f93e4a26827d88e9bce07a45a490598d,f93e4a26827d88e9bce07a45a490598d,,保-313-1,寺薗,寺薗,,,,,,,"6400,8081,494,207",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=6400,8081,494,207","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/6400,8081,494,207/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/87c917748d0ff0ee1216a85093366cc3,87c917748d0ff0ee1216a85093366cc3,,保-313-1,三宮,三宮,宮,,,,,,"5755,8100,325,187",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=5755,8100,325,187","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/5755,8100,325,187/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/65e1b25706a508d9769e12b5b2d30550,65e1b25706a508d9769e12b5b2d30550,,保-313-1,北,北,方位,,,,,,"62,7741,423,687",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=62,7741,423,687","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/62,7741,423,687/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/c3ee1ebb0aff7938ec883b9b73559198,c3ee1ebb0aff7938ec883b9b73559198,,保-313-1,南,南,方位,,,,,,"9957,7868,384,589",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=9957,7868,384,589","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/9957,7868,384,589/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/3144dc92cdb9ccec75b7ad9f44c1ab7d,3144dc92cdb9ccec75b7ad9f44c1ab7d,,保-313-1,東,東,方位,,,,,,"4988,249,611,550",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=4988,249,611,550","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/4988,249,611,550/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/fb7c3ba6b458df999a47aa493c03122b,fb7c3ba6b458df999a47aa493c03122b,,保-313-1,領家方,領家方,領家,,,,,,"5367,644,1024,718",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=5367,644,1024,718","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/5367,644,1024,718/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/287a17830e3f9f8d00bca093f57c2df3,287a17830e3f9f8d00bca093f57c2df3,,保-313-1,地頭方,地頭方,地頭,,,,,,"6506,714,1235,624",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=6506,714,1235,624","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/6506,714,1235,624/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/ebd62ded85a69ec7078ceb8aa57cc9c3,ebd62ded85a69ec7078ceb8aa57cc9c3,,保-313-1,胡桃野大せタワ,胡桃野大せタワ,,,,,,,"6142,2347,965,1259",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=6142,2347,965,1259","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/6142,2347,965,1259/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/f88ed68c4933a3d7348f2ed00e72aed8,f88ed68c4933a3d7348f2ed00e72aed8,,保-313-1,マキノ原,マキノ原,,,,,,,"9077,3110,422,691",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=9077,3110,422,691","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/9077,3110,422,691/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/741e74696da63188e705eea3df7499b7,741e74696da63188e705eea3df7499b7,,保-313-1,西,西,方位,,,,,,"4988,15852,577,357",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=4988,15852,577,357","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/4988,15852,577,357/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/1ab6fa236341c636b230ed6b4d21baf8,1ab6fa236341c636b230ed6b4d21baf8,,保-313-1,日置北郷,(裏書） 1「伊作庄内日置北郷堺絵図」 2「雑掌左衛門尉憲俊（花押）」 3「地頭代沙弥道慶（花押） 雑掌左衛門尉憲俊（花押） 地頭代沙弥道慶（花押）」,裏書,,,,,,"5555,14923,4770,1188",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=5555,14923,4770,1188","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/5555,14923,4770,1188/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/59dc21b96a63f359e0b81d6910d5df67,59dc21b96a63f359e0b81d6910d5df67,,保-313-1,井カミノ山,井カミノ山,山,,,,,,"8447,5428,553,722",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=8447,5428,553,722","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/8447,5428,553,722/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/a7e1346a707c4edde7c22976288a4832,a7e1346a707c4edde7c22976288a4832,,保-313-1,三宮　千手堂,三宮　千手堂,,,,,,,"5728,8062,566,654",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=5728,8062,566,654","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/5728,8062,566,654/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/c0e8f680bec37fdbb28fb4761ae080d1,c0e8f680bec37fdbb28fb4761ae080d1,,保-313-1,吉利寺薗,吉利　寺薗,,,,,,,"5402,7586,383,593",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=5402,7586,383,593","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/5402,7586,383,593/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/1325b52153a375aeed8cee6f20822337,1325b52153a375aeed8cee6f20822337,,保-313-1,吉利寺薗,吉利　寺薗,,,,,,,"5354,8191,417,634",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=5354,8191,417,634","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/5354,8191,417,634/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/abf777050a536575e4d704b505beafbe,abf777050a536575e4d704b505beafbe,,保-313-1,ナナマカリ,ナナマカリ,,,,,,,"6489,277,722,451",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=6489,277,722,451","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/6489,277,722,451/200,/0/default.jpg",http://example.org/data/保-313-1
http://example.org/data/76fa3b948862762c1d324db4cc89f958,76fa3b948862762c1d324db4cc89f958,,保-313-1,吉利,吉利,,,,,,,"6542,1583,462,658",https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/manifest.json,https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1,"https://nakamura196.github.io/shoen/iiif/cf381bcf6a0048c88ee612b1fea35ddf/canvas/p1#xywh=6542,1583,462,658","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/313/1/00000001.tif/6542,1583,462,658/200,/0/default.jpg",http://example.org/data/保-313-1
