uri,dcterms:identifier,ID,description:架番号,rdfs:label,description:表記,schema:category,description:推定した国郡名等,schema:description,schema:longitude,schema:latitude,schema:geo^^uri,xywh,schema:url,canvas,schema:relatedLink,schema:image,schema:isPartOf^^uri
http://example.org/data/2670f408bf8584be004179b4f0cb7b4f,2670f408bf8584be004179b4f0cb7b4f,,以-335,荒間田,荒間田,田,,,,,,"2567,6121,391,439",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=2567,6121,391,439","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/2567,6121,391,439/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/3e559c6dd23c71e7fe499344bf6168fc,3e559c6dd23c71e7fe499344bf6168fc,,以-335,観音堂,観音堂,堂,,,,,,"2853,5683,389,473",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=2853,5683,389,473","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/2853,5683,389,473/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/06fc8b5538c384df7b3122a7d0716848,06fc8b5538c384df7b3122a7d0716848,,以-335,薬師堂,薬師堂,堂,,,,,,"4761,4618,561,372",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=4761,4618,561,372","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/4761,4618,561,372/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/9e1aaae178197786ca934b21417c73a3,9e1aaae178197786ca934b21417c73a3,,以-335,新庄,新庄,朱筆,紀伊国那賀郡,井上新庄。志野庄ともいう。井上本庄の西に位置し、同庄より分離した荘園。,135.3853,34.284468,http://geohash.org/xn070c29d0h9,"820,4755,389,599",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=820,4755,389,599","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/820,4755,389,599/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/37dcfa8b17a508b27708a8cd9cbe3f19,37dcfa8b17a508b27708a8cd9cbe3f19,,以-335,新庄,新庄,朱筆,紀伊国那賀郡,井上新庄。志野庄ともいう。井上本庄の西に位置し、同庄より分離した荘園。,135.3853,34.284468,http://geohash.org/xn070c29d0h9,"842,6602,467,644",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=842,6602,467,644","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/842,6602,467,644/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/e877e6359c1951713fd06a686caae7c6,e877e6359c1951713fd06a686caae7c6,,以-335,宮荒間田,宮荒間田,田,,,,,,"4568,2838,384,571",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=4568,2838,384,571","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/4568,2838,384,571/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/280c5c76ee836721d7758376e4a89c06,280c5c76ee836721d7758376e4a89c06,,以-335,聖池,聖池,池,,,,,,"5063,3209,535,380",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=5063,3209,535,380","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/5063,3209,535,380/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/40f1b05a8c1ce5f7273f3c09a18a2066,40f1b05a8c1ce5f7273f3c09a18a2066,,以-335,林池,林池,池,,,,,,"5067,2750,498,413",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=5067,2750,498,413","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/5067,2750,498,413/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/d344c6e0ba8cd2bc7b1812c2e060d78f,d344c6e0ba8cd2bc7b1812c2e060d78f,,以-335,下大池,下大池,池,,,,,,"5041,2327,513,402",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=5041,2327,513,402","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/5041,2327,513,402/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/372510e8bae29f8e1ed3122e7b835d89,372510e8bae29f8e1ed3122e7b835d89,,以-335,上池,上池,池,,,,,,"5042,1973,607,406",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=5042,1973,607,406","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/5042,1973,607,406/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/6c539ae352ea3afa05dc993c47713a3e,6c539ae352ea3afa05dc993c47713a3e,,以-335,観音堂,観音堂,堂,,,,,,"5538,2120,528,417",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=5538,2120,528,417","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/5538,2120,528,417/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/1fea8d35cfd079a762a85c58830b002f,1fea8d35cfd079a762a85c58830b002f,,以-335,観音田,観音田,田,,,,,,"6087,2101,332,398",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=6087,2101,332,398","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/6087,2101,332,398/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/66d865ed584ff4dabddcb8b8f637834e,66d865ed584ff4dabddcb8b8f637834e,,以-335,アミタ堂,アミタ堂,堂,,,,,,"5005,3891,484,395",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=5005,3891,484,395","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/5005,3891,484,395/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/11a2002ca6fab2f8049d788269842220,11a2002ca6fab2f8049d788269842220,,以-335,堺池,堺池,池,,,,,,"6312,2539,417,380",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=6312,2539,417,380","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/6312,2539,417,380/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/055b363188fcff4cf4371cc5c5d03857,055b363188fcff4cf4371cc5c5d03857,,以-335,堺池,堺池,池,,,,,,"6320,2176,361,321",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=6320,2176,361,321","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/6320,2176,361,321/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/13ce85a2837f360726078014c6717940,13ce85a2837f360726078014c6717940,,以-335,土呂々々池,土呂々々池,池,,,,,,"6042,3509,554,561",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=6042,3509,554,561","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/6042,3509,554,561/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/d4bead5ee1c5845b96cf71a7aae37554,d4bead5ee1c5845b96cf71a7aae37554,,以-335,井上ノ井テ,井上ノ井テ,,,,,,,"6102,3973,382,369",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=6102,3973,382,369","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/6102,3973,382,369/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/14b835ca0e2c6913a2ce65a68d3c0536,14b835ca0e2c6913a2ce65a68d3c0536,,以-335,瀧谷池,瀧谷池,池,,,,,,"5776,1603,727,540",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=5776,1603,727,540","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/5776,1603,727,540/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/fcc64bc18dae6d94bd78f6f8ff12c4bc,fcc64bc18dae6d94bd78f6f8ff12c4bc,,以-335,柳谷,柳谷,谷,,,,,,"6447,1740,215,384",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=6447,1740,215,384","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/6447,1740,215,384/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/8958873e86cf795838c21ab0b50759d7,8958873e86cf795838c21ab0b50759d7,,以-335,井上本庄東堺,井上本庄東堺,,,,,,,"6580,1438,313,847",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=6580,1438,313,847","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/6580,1438,313,847/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/d8a43340e0b2829a4be5b1366fc5b7d1,d8a43340e0b2829a4be5b1366fc5b7d1,,以-335,粉河寺西堺,粉河寺西堺,朱筆,,,,,,"6696,2247,246,731",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=6696,2247,246,731","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/6696,2247,246,731/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/c4a9906dc982b73da348102699faa716,c4a9906dc982b73da348102699faa716,,以-335,粉河寺領,粉河寺領,朱筆,紀伊国那賀郡,粉河寺周辺部を指す。,135.405919,34.280954,http://geohash.org/xn0710xt48gp,"7223,2891,367,885",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=7223,2891,367,885","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/7223,2891,367,885/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/cfdbfc56dbc674976159c0d2e1940cb5,cfdbfc56dbc674976159c0d2e1940cb5,,以-335,コ河ノ井テ,コ河ノ井テ,朱筆,,,,,,"6455,3256,623,616",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=6455,3256,623,616","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/6455,3256,623,616/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/cd0d474421967227e90f1648cb37bd19,cd0d474421967227e90f1648cb37bd19,,以-335,コ河ノ井テ,コ河ノ井テ,朱筆,,,,,,"6506,4133,514,591",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=6506,4133,514,591","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/6506,4133,514,591/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/831a38221573805a69f108b210ae1894,831a38221573805a69f108b210ae1894,,以-335,コ河ノ井テ,コ河ノ井テ,朱筆,,,,,,"6462,4607,572,546",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=6462,4607,572,546","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/6462,4607,572,546/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/1e7293b52a0004f848224971e6dc995f,1e7293b52a0004f848224971e6dc995f,,以-335,コ河ノ井テ,コ河ノ井テ,朱筆,,,,,,"6447,5160,540,670",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=6447,5160,540,670","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/6447,5160,540,670/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/0eaca0997ff5240d37f67652238289df,0eaca0997ff5240d37f67652238289df,,以-335,井上ノ井テ,井上ノ井テ,,,,,,,"6047,4519,387,354",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=6047,4519,387,354","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/6047,4519,387,354/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/82c40fd43512ae42e44417452e0aa268,82c40fd43512ae42e44417452e0aa268,,以-335,井上ノ井テ,井上ノ井テ,,,,,,,"6128,4903,358,371",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=6128,4903,358,371","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/6128,4903,358,371/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/84faa81976ad72ede7cd6ee9a0e704f8,84faa81976ad72ede7cd6ee9a0e704f8,,以-335,七段田,七段田,田,,,,,,"6319,5040,237,283",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=6319,5040,237,283","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/6319,5040,237,283/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/ead05d0aafd29a7d2ca56242e3052e2c,ead05d0aafd29a7d2ca56242e3052e2c,,以-335,深田河,深田河,河,紀伊国那賀郡,現松井川。その中流域を指したものと思われる。,135.395068,34.274985,http://geohash.org/xn06bzxdmb21,"6347,5349,282,420",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=6347,5349,282,420","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/6347,5349,282,420/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/551d226b5239651fe8923967c6673fb1,551d226b5239651fe8923967c6673fb1,,以-335,フケ田,フケ田,田,,,,,,"5516,5394,727,389",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=5516,5394,727,389","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/5516,5394,727,389/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/bedd92fac180c76664c5e6284f989776,bedd92fac180c76664c5e6284f989776,,以-335,フケ田,フケ田,田,,,,,,"5124,6221,757,437",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=5124,6221,757,437","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/5124,6221,757,437/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/762f7f87c7127854c2a5c5cd5af8a686,762f7f87c7127854c2a5c5cd5af8a686,,以-335,古垣内,古垣内,,,,,,,"6205,5748,298,472",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=6205,5748,298,472","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/6205,5748,298,472/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/1e636c3b048418c32775b6c6b6b22ab7,1e636c3b048418c32775b6c6b6b22ab7,,以-335,井上本庄東堺,井上本庄東堺,,,,,,,"6435,5793,287,876",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=6435,5793,287,876","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/6435,5793,287,876/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/56f7f864d47c284fb1dc0d5b04a91078,56f7f864d47c284fb1dc0d5b04a91078,,以-335,粉河寺領西堺,粉河寺領西堺,朱筆,,,,,,"6502,6637,349,877",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=6502,6637,349,877","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/6502,6637,349,877/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/7d2f58a18f6544b999aba3dd88078f01,7d2f58a18f6544b999aba3dd88078f01,,以-335,近末作,近末作,,,,,,,"6059,6669,445,509",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=6059,6669,445,509","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/6059,6669,445,509/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/65a45e93e76eba985bdf2780d0aa883d,65a45e93e76eba985bdf2780d0aa883d,,以-335,フケ田,フケ田,田,,,,,,"5318,7091,704,500",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=5318,7091,704,500","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/5318,7091,704,500/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/244411e4e42e6596f0754e29b2d18fe4,244411e4e42e6596f0754e29b2d18fe4,,以-335,田,田,田,,,,,,"4367,6050,380,304",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=4367,6050,380,304","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/4367,6050,380,304/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/1d5d2612821ae36eb3a3b27264eb78d7,1d5d2612821ae36eb3a3b27264eb78d7,,以-335,田畠,田畠,畠,,,,,,"3330,7733,341,424",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=3330,7733,341,424","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/3330,7733,341,424/200,/0/default.jpg",http://example.org/data/以-335
http://example.org/data/1e1784e187a4ed9ce3727ba17726abdb,1e1784e187a4ed9ce3727ba17726abdb,,以-335,吉野河,吉野河,河,,,,,,"3616,8880,858,475",https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/manifest.json,https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1,"https://nakamura196.github.io/shoen/iiif/dfb4a7727796fa20fc4823b4a50c52e7/canvas/p1#xywh=3616,8880,858,475","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_101i_/335/00000001.tif/3616,8880,858,475/200,/0/default.jpg",http://example.org/data/以-335
