uri,dcterms:identifier,ID,description:架番号,rdfs:label,description:表記,schema:category,description:推定した国郡名等,schema:description,schema:longitude,schema:latitude,schema:geo^^uri,xywh,schema:url,canvas,schema:relatedLink,schema:image,schema:isPartOf^^uri
http://example.org/data/b11e8a42fedda6b0eed19bf9e48a79a4,b11e8a42fedda6b0eed19bf9e48a79a4,,保-55,ミノウタシユク,ミノウタシユク,,,,,,,"1513,3098,639,634",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=1513,3098,639,634","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/1513,3098,639,634/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/70fbde032973e23ab79c05854b0ab982,70fbde032973e23ab79c05854b0ab982,,保-55,シミツカクホ　七反アリ　此内神田二反アリ,シミツカクホ　七反アリ　此内神田二反アリ,,,,,,,"2557,3503,878,498",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=2557,3503,878,498","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/2557,3503,878,498/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/7e7b540ec5464a864361a43001562b07,7e7b540ec5464a864361a43001562b07,,保-55,大道,大道,,,,,,,"2561,4008,436,166",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=2561,4008,436,166","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/2561,4008,436,166/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/f8717077efa86eff06c84786a5b06822,f8717077efa86eff06c84786a5b06822,,保-55,ワキタ三反アリ,ワキタ三反アリ,,,,,,,"742,4086,346,901",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=742,4086,346,901","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/742,4086,346,901/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/38e7ccbe46232619f5cafe3305c730de,38e7ccbe46232619f5cafe3305c730de,,保-55,山,山,山,,,,,,"1469,4201,493,461",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=1469,4201,493,461","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/1469,4201,493,461/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/c66f94bcbf7c756523d853467b749eb0,c66f94bcbf7c756523d853467b749eb0,,保-55,山,山,山,,,,,,"952,2697,448,461",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=952,2697,448,461","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/952,2697,448,461/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/73dad19217d3eb6ac2c997537914c9b0,73dad19217d3eb6ac2c997537914c9b0,,保-55,里,里,,,,,,,"2629,4252,302,391",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=2629,4252,302,391","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/2629,4252,302,391/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/ad03fa2c65e14960538b0f87d3d859fb,ad03fa2c65e14960538b0f87d3d859fb,,保-55,二反アリ,二反アリ,,,,,,,"3317,4112,302,646",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=3317,4112,302,646","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/3317,4112,302,646/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/678f7255414bfcb3575562155d9a7b77,678f7255414bfcb3575562155d9a7b77,,保-55,河,河,河,大和国,曽我川。,135.767949,34.485061,http://geohash.org/xn0s1mz4n923,"2651,2531,509,365",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=2651,2531,509,365","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/2651,2531,509,365/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/dc0e1a5865a31c1d0f598f956cb52e2a,dc0e1a5865a31c1d0f598f956cb52e2a,,保-55,河,河,河,大和国,曽我川。,135.767949,34.485061,http://geohash.org/xn0s1mz4n923,"3852,4525,432,410",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=3852,4525,432,410","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/3852,4525,432,410/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/e04b332792808af08c99b8e5b8ab53ca,e04b332792808af08c99b8e5b8ab53ca,,保-55,箸喰山,箸喰山,山,大和国,nan,135.770524,34.486538,http://geohash.org/xn0s1w14ds8k,"2304,5733,1028,1105",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=2304,5733,1028,1105","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/2304,5733,1028,1105/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/be4c12f257da0e82137995b616ec8c03,be4c12f257da0e82137995b616ec8c03,,保-55,ミチ,ミチ,,,,,,,"2093,4790,225,448",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=2093,4790,225,448","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/2093,4790,225,448/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/9817ad9d4bc63158e6bc053b1c72d50e,9817ad9d4bc63158e6bc053b1c72d50e,,保-55,七反田　七反アリ,七反田　七反アリ,,,,,,,"1660,5255,544,639",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=1660,5255,544,639","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/1660,5255,544,639/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/ce8f9f31883425fa723b2685b21bd04f,ce8f9f31883425fa723b2685b21bd04f,,保-55,アミタフ　一町アリ,アミタフ　一町アリ,,,,,,,"908,5217,697,684",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=908,5217,697,684","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/908,5217,697,684/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/d3b8dc20fc0e6fa9d99c5349963625a3,d3b8dc20fc0e6fa9d99c5349963625a3,,保-55,ミカウタ,ミカウタ,,,,,,,"978,5995,608,850",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=978,5995,608,850","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/978,5995,608,850/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/2d068b76b7dc20e8eef7b79e5b0358a6,2d068b76b7dc20e8eef7b79e5b0358a6,,保-55,五反田　五反アリ,五反田　五反アリ,,,,,,,"1698,5988,308,901",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=1698,5988,308,901","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/1698,5988,308,901/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/8d23a8a0eacaf80137ffb95b4d0f54c7,8d23a8a0eacaf80137ffb95b4d0f54c7,,保-55,ソウホリ,ソウホリ,,,,,,,"2639,4992,491,358",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=2639,4992,491,358","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/2639,4992,491,358/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/b64b54153b951cc81041ed9a32a872d0,b64b54153b951cc81041ed9a32a872d0,,保-55,外領入,外領入,,,,,,,"1597,7562,530,790",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=1597,7562,530,790","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/1597,7562,530,790/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/21189924c930d8b6d6c96ea3ff02fc2b,21189924c930d8b6d6c96ea3ff02fc2b,,保-55,外領入,外領入,,,,,,,"2997,7493,599,820",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=2997,7493,599,820","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/2997,7493,599,820/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/3355ae64a821057578ac0020bb4b858d,3355ae64a821057578ac0020bb4b858d,,保-55,サイメ　ホリカキリ,サイメ　ホリカキリ,,,,,,,"2679,6875,1069,219",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=2679,6875,1069,219","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/2679,6875,1069,219/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/20a9ecdee09688d634e70d0869d98847,20a9ecdee09688d634e70d0869d98847,,保-55,山,山,,,,,,,"2967,7110,294,192",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=2967,7110,294,192","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/2967,7110,294,192/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/1945833fa49325be8ce99d7de5f8d075,1945833fa49325be8ce99d7de5f8d075,,保-55,ミチサイメ,ミチサイメ,,,,,,,"634,5310,251,812",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=634,5310,251,812","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/634,5310,251,812/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/4f5a0d9b9dbd659de6ad1adca517d545,4f5a0d9b9dbd659de6ad1adca517d545,,保-55,東,東,方位,,,,,,"500,4934,308,391",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=500,4934,308,391","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/500,4934,308,391/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/ecd60826c15f4db218195ef659549cba,ecd60826c15f4db218195ef659549cba,,保-55,西,西,方位,,,,,,"6109,5342,384,435",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=6109,5342,384,435","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/6109,5342,384,435/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/748ee8c815c351594d80e832056f778c,748ee8c815c351594d80e832056f778c,,保-55,北,北,方位,,,,,,"3345,8925,491,451",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=3345,8925,491,451","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/3345,8925,491,451/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/8b4b8d4f23e54e63fdcdefdf2992fd7f,8b4b8d4f23e54e63fdcdefdf2992fd7f,,保-55,南,南,方位,,,,,,"3676,1258,412,584",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=3676,1258,412,584","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/3676,1258,412,584/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/510639a7cffc215a8491cc818d026180,510639a7cffc215a8491cc818d026180,,保-55,田半アリ,田半アリ,,,,,,,"4739,4124,302,435",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=4739,4124,302,435","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/4739,4124,302,435/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/e698166f648af0d2777ae6be4b1b498d,e698166f648af0d2777ae6be4b1b498d,,保-55,ヒロヲサ　三反アリ,ヒロヲサ　三反アリ,,,,,,,"5595,5116,225,893",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=5595,5116,225,893","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/5595,5116,225,893/200,/0/default.jpg",http://example.org/data/保-55
http://example.org/data/f354583d88cc98f15dd37eec18311897,f354583d88cc98f15dd37eec18311897,,保-55,南浦　三反畠　四反アリ,南浦　三反畠　四反アリ,,,,,,,"5518,6061,314,816",https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/manifest.json,https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1,"https://nakamura196.github.io/shoen/iiif/921324076bdc341df8e29d752c55af47/canvas/p1#xywh=5518,6061,314,816","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/55/00000001.tif/5518,6061,314,816/200,/0/default.jpg",http://example.org/data/保-55
