uri,dcterms:identifier,ID,description:架番号,rdfs:label,description:表記,schema:category,description:推定した国郡名等,schema:description,schema:longitude,schema:latitude,schema:geo^^uri,xywh,schema:url,canvas,schema:relatedLink,schema:image,schema:isPartOf^^uri
http://example.org/data/b69aa146ed448eb34e5390753d1cf8b1,b69aa146ed448eb34e5390753d1cf8b1,,保-162,乾牓示松尾,乾牓示松尾,榜示,,,,,,"4957,4257,1583,1788",https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/manifest.json,https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1,"https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1#xywh=4957,4257,1583,1788","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/162/00000001.tif/4957,4257,1583,1788/200,/0/default.jpg",http://example.org/data/保-162
http://example.org/data/6747607f44c0d666a8753e1e48ed22d1,6747607f44c0d666a8753e1e48ed22d1,,保-162,押河谷与水谷堺脇牓示　寛喜二年十一月十六日追押之,押河谷与水谷堺脇牓示　寛喜二年十一月十六日追押之,榜示,,,,,,"8106,3602,1595,3125",https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/manifest.json,https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1,"https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1#xywh=8106,3602,1595,3125","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/162/00000001.tif/8106,3602,1595,3125/200,/0/default.jpg",http://example.org/data/保-162
http://example.org/data/877028675f400f5279b69651aef41a99,877028675f400f5279b69651aef41a99,,保-162,車尾,車尾,,,,,,,"2667,8850,758,1205",https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/manifest.json,https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1,"https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1#xywh=2667,8850,758,1205","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/162/00000001.tif/2667,8850,758,1205/200,/0/default.jpg",http://example.org/data/保-162
http://example.org/data/e6648bb8b6f583e9e326d47da930b61f,e6648bb8b6f583e9e326d47da930b61f,,保-162,閼伽井,閼伽井,,,,,,,"2523,11940,1501,1073",https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/manifest.json,https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1,"https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1#xywh=2523,11940,1501,1073","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/162/00000001.tif/2523,11940,1501,1073/200,/0/default.jpg",http://example.org/data/保-162
http://example.org/data/d27ce89ce255562856a7ce0a583aa103,d27ce89ce255562856a7ce0a583aa103,,保-162,大湯屋,大湯屋,,,,,,,"3538,12860,805,1599",https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/manifest.json,https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1,"https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1#xywh=3538,12860,805,1599","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/162/00000001.tif/3538,12860,805,1599/200,/0/default.jpg",http://example.org/data/保-162
http://example.org/data/84c9a5b5538e6b3c5e6de34873301ce1,84c9a5b5538e6b3c5e6de34873301ce1,,保-162,夏房,夏房,,,,,,,"3488,14903,1179,1310",https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/manifest.json,https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1,"https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1#xywh=3488,14903,1179,1310","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/162/00000001.tif/3488,14903,1179,1310/200,/0/default.jpg",http://example.org/data/保-162
http://example.org/data/2f48b28b1de8cee3cb8846d67e7a9bba,2f48b28b1de8cee3cb8846d67e7a9bba,,保-162,御影堂,御影堂,堂,,,,,,"4583,15813,1333,1984",https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/manifest.json,https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1,"https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1#xywh=4583,15813,1333,1984","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/162/00000001.tif/4583,15813,1333,1984/200,/0/default.jpg",http://example.org/data/保-162
http://example.org/data/7c7dd3cc661e5d91ba605d831e483e87,7c7dd3cc661e5d91ba605d831e483e87,,保-162,木与志於渡瀬,木与志於渡瀬,,,,,,,"2835,22233,1297,1945",https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/manifest.json,https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1,"https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1#xywh=2835,22233,1297,1945","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/162/00000001.tif/2835,22233,1297,1945/200,/0/default.jpg",http://example.org/data/保-162
http://example.org/data/7d1155d75d2f8130b001d260b43273fc,7d1155d75d2f8130b001d260b43273fc,,保-162,坤牓示素光寺北峯,坤牓示素光寺北峯,榜示,,,,,,"3883,21542,2416,2603",https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/manifest.json,https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1,"https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1#xywh=3883,21542,2416,2603","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/162/00000001.tif/3883,21542,2416,2603/200,/0/default.jpg",http://example.org/data/保-162
http://example.org/data/4ea9ea5147515c734ff012b12c3736b6,4ea9ea5147515c734ff012b12c3736b6,,保-162,素光寺,素光寺,寺,,,,,,"4264,25616,1595,2469",https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/manifest.json,https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1,"https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1#xywh=4264,25616,1595,2469","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/162/00000001.tif/4264,25616,1595,2469/200,/0/default.jpg",http://example.org/data/保-162
http://example.org/data/edf0d19aa08e29a2650282c485f8b927,edf0d19aa08e29a2650282c485f8b927,,保-162,脇牓示菖蒲谷堺,脇牓示菖蒲谷堺,榜示,,,,,,"10182,26226,2408,1498",https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/manifest.json,https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1,"https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1#xywh=10182,26226,2408,1498","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/162/00000001.tif/10182,26226,2408,1498/200,/0/default.jpg",http://example.org/data/保-162
http://example.org/data/d0e71eee89bb0f4d3244ba919be372a4,d0e71eee89bb0f4d3244ba919be372a4,,保-162,寶塔院,寶塔院,,,,,,,"5735,9411,2035,2028",https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/manifest.json,https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1,"https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1#xywh=5735,9411,2035,2028","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/162/00000001.tif/5735,9411,2035,2028/200,/0/default.jpg",http://example.org/data/保-162
http://example.org/data/65a684a11fbe3e68667c5b5e3ef9b4da,65a684a11fbe3e68667c5b5e3ef9b4da,,保-162,中門,中門,門,,,,,,"5946,11555,1235,1068",https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/manifest.json,https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1,"https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1#xywh=5946,11555,1235,1068","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/162/00000001.tif/5946,11555,1235,1068/200,/0/default.jpg",http://example.org/data/保-162
http://example.org/data/12bb3756e832239cbb78167fa6ba0e2e,12bb3756e832239cbb78167fa6ba0e2e,,保-162,講堂,講堂,堂,,,,,,"7731,10205,2022,1737",https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/manifest.json,https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1,"https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1#xywh=7731,10205,2022,1737","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/162/00000001.tif/7731,10205,2022,1737/200,/0/default.jpg",http://example.org/data/保-162
http://example.org/data/54d78cbd9fdad4f7cc9bb17a7df778f4,54d78cbd9fdad4f7cc9bb17a7df778f4,,保-162,鐘楼,鐘楼,鐘楼,,,,,,"9770,10651,987,1310",https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/manifest.json,https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1,"https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1#xywh=9770,10651,987,1310","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/162/00000001.tif/9770,10651,987,1310/200,/0/default.jpg",http://example.org/data/保-162
http://example.org/data/a1d23ba0e431627b09990bd9eaa9712b,a1d23ba0e431627b09990bd9eaa9712b,,保-162,灌頂堂,灌頂堂,堂,,,,,,"7469,11983,1921,1653",https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/manifest.json,https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1,"https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1#xywh=7469,11983,1921,1653","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/162/00000001.tif/7469,11983,1921,1653/200,/0/default.jpg",http://example.org/data/保-162
http://example.org/data/f48a33409966a56e979498cfb2e86585,f48a33409966a56e979498cfb2e86585,,保-162,経蔵,経蔵,,,,,,,"10139,12719,1348,991",https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/manifest.json,https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1,"https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1#xywh=10139,12719,1348,991","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/162/00000001.tif/10139,12719,1348,991/200,/0/default.jpg",http://example.org/data/保-162
http://example.org/data/eacac4d2e4a9cb7e91c481673242c1c6,eacac4d2e4a9cb7e91c481673242c1c6,,保-162,法花堂,法花堂,堂,,,,,,"10927,11924,1184,857",https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/manifest.json,https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1,"https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1#xywh=10927,11924,1184,857","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/162/00000001.tif/10927,11924,1184,857/200,/0/default.jpg",http://example.org/data/保-162
http://example.org/data/9a9c07512b7f945abe5091fba38f6ce7,9a9c07512b7f945abe5091fba38f6ce7,,保-162,中門,中門,門,,,,,,"10096,13927,1659,1620",https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/manifest.json,https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1,"https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1#xywh=10096,13927,1659,1620","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/162/00000001.tif/10096,13927,1659,1620/200,/0/default.jpg",http://example.org/data/保-162
http://example.org/data/82b100812b80bfdcf12c9bda7970713b,82b100812b80bfdcf12c9bda7970713b,,保-162,金堂,金堂,堂,,,,,,"6334,14676,2497,2508",https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/manifest.json,https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1,"https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1#xywh=6334,14676,2497,2508","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/162/00000001.tif/6334,14676,2497,2508/200,/0/default.jpg",http://example.org/data/保-162
http://example.org/data/d3d39fc91fba6a28013334d0f7b7b930,d3d39fc91fba6a28013334d0f7b7b930,,保-162,廊,廊,,,,,,,"7790,15093,741,1822",https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/manifest.json,https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1,"https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1#xywh=7790,15093,741,1822","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/162/00000001.tif/7790,15093,741,1822/200,/0/default.jpg",http://example.org/data/保-162
http://example.org/data/b840c8aaa25e5fbdb9ed9295b5c72aa8,b840c8aaa25e5fbdb9ed9295b5c72aa8,,保-162,院御所,院御所,,,,,,,"9150,16123,1267,1515",https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/manifest.json,https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1,"https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1#xywh=9150,16123,1267,1515","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/162/00000001.tif/9150,16123,1267,1515/200,/0/default.jpg",http://example.org/data/保-162
http://example.org/data/b209971cef1cd35e8d4f89bd8384ac13,b209971cef1cd35e8d4f89bd8384ac13,,保-162,護摩堂,護摩堂,堂,,,,,,"8110,17351,1332,1099",https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/manifest.json,https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1,"https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1#xywh=8110,17351,1332,1099","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/162/00000001.tif/8110,17351,1332,1099/200,/0/default.jpg",http://example.org/data/保-162
http://example.org/data/f5b8499092711b0ed160bd6669f35263,f5b8499092711b0ed160bd6669f35263,,保-162,巌屋,巌屋,,,,,,,"9814,18896,1031,884",https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/manifest.json,https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1,"https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1#xywh=9814,18896,1031,884","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/162/00000001.tif/9814,18896,1031,884/200,/0/default.jpg",http://example.org/data/保-162
http://example.org/data/dd81ab1690d6622632ea7fd73e45c7b2,dd81ab1690d6622632ea7fd73e45c7b2,,保-162,檜社,檜社,,,,,,,"15939,16000,609,841",https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/manifest.json,https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1,"https://nakamura196.github.io/shoen/iiif/ed2d216f5c6ad4020c7e55881fae1375/canvas/p1#xywh=15939,16000,609,841","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/162/00000001.tif/15939,16000,609,841/200,/0/default.jpg",http://example.org/data/保-162
