uri,dcterms:identifier,ID,description:架番号,rdfs:label,description:表記,schema:category,description:推定した国郡名等,schema:description,schema:longitude,schema:latitude,schema:geo^^uri,xywh,schema:url,canvas,schema:relatedLink,schema:image,schema:isPartOf^^uri
http://example.org/data/5f775a8d970b4fa1949893ba10f5b8e6,5f775a8d970b4fa1949893ba10f5b8e6,,保-56,ユツホ　一町　一段切畠,ユツホ　一町　一段切畠,,,,,,,"13160,3035,973,955",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=13160,3035,973,955","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/13160,3035,973,955/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/9e61d62b66af5ea9c2b8d19dda7da330,9e61d62b66af5ea9c2b8d19dda7da330,,保-56,ニシノツホ　一町　東縄本四段切畠,ニシノツホ　一町　東縄本四段切畠,,,,,,,"14176,3017,1027,991",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=14176,3017,1027,991","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/14176,3017,1027,991/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/e561c46579dff792ce076a11fa788916,e561c46579dff792ce076a11fa788916,,保-56,アリ井　一町,アリ井　一町,,,,,,,"6866,4024,991,874",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=6866,4024,991,874","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/6866,4024,991,874/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/3bf9fd618e5cdefbdeb50856690a7193,3bf9fd618e5cdefbdeb50856690a7193,,保-56,下ツクリ　一町,下ツクリ　一町,,,,,,,"7909,4024,982,856",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=7909,4024,982,856","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/7909,4024,982,856/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/27433a60c2ff2cb47d8fb10889b46f7d,27433a60c2ff2cb47d8fb10889b46f7d,,保-56,アラハリ　一町,アラハリ　一町,,,,,,,"8952,4042,1018,820",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=8952,4042,1018,820","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/8952,4042,1018,820/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/396de237091105fe82a6123451cc98a1,396de237091105fe82a6123451cc98a1,,保-56,カウタウ　一町,カウタウ　一町,,,,,,,"10076,4042,784,829",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=10076,4042,784,829","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/10076,4042,784,829/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/e272ca7e658800c48ca4b284d93bd1fa,e272ca7e658800c48ca4b284d93bd1fa,,保-56,カワラカマ　五段三反切,カワラカマ　五段三反切,,,,,,,"11215,4073,775,847",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=11215,4073,775,847","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/11215,4073,775,847/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/54f8f15a139fdc9a640f5bfa4e04836a,54f8f15a139fdc9a640f5bfa4e04836a,,保-56,スキノマチ　一町　九段切畠,スキノマチ　一町　九段切畠,,,,,,,"12222,4055,820,874",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=12222,4055,820,874","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/12222,4055,820,874/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/27ef90cee594542b5861644bbb3d913e,27ef90cee594542b5861644bbb3d913e,,保-56,タチハナタ　一町,タチハナタ　一町,,,,,,,"13184,4073,958,825",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=13184,4073,958,825","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/13184,4073,958,825/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/2452a2fc6078563286d7943db7bbda9f,2452a2fc6078563286d7943db7bbda9f,,保-56,アヘツホ　一町,アヘツホ　一町,,,,,,,"14240,4065,903,833",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=14240,4065,903,833","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/14240,4065,903,833/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/6f6fe4fc1d3e47c34dc7d053641bf917,6f6fe4fc1d3e47c34dc7d053641bf917,,保-56,南岸　一町,南岸　一町,,,,,,,"6830,5060,965,1046",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=6830,5060,965,1046","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/6830,5060,965,1046/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/adf32d2de3bdbba6e1e0f2dc9e76cf51,adf32d2de3bdbba6e1e0f2dc9e76cf51,,保-56,ヒヤクカウシ　一町,ヒヤクカウシ　一町,,,,,,,"7932,5094,941,999",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=7932,5094,941,999","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/7932,5094,941,999/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/4b0bc56dbabef673ac3c8561a29daa16,4b0bc56dbabef673ac3c8561a29daa16,,保-56,南クホ　一町,南クホ　一町,,,,,,,"9011,5118,721,1011",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=9011,5118,721,1011","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/9011,5118,721,1011/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/bcd05a509514eaf0fcc6108b9032c0bd,bcd05a509514eaf0fcc6108b9032c0bd,,保-56,道,道,,,,,,,"9791,5241,164,578",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=9791,5241,164,578","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/9791,5241,164,578/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/d682e118b1ea5632f7eaa2866a273e41,d682e118b1ea5632f7eaa2866a273e41,,保-56,タウノタン　二段半　里南口　東ノワキ 木戸口 ホリ,タウノタン　二段半　里南口　東ノワキ 木戸口 ホリ,,,,,,,"9964,5101,880,1026",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=9964,5101,880,1026","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/9964,5101,880,1026/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/5ed042fe21c43bff88ed2c4e9e06ffe4,5ed042fe21c43bff88ed2c4e9e06ffe4,,保-56,南口膳夫寺北口,南口膳夫寺北口,,,,,,,"10880,5401,266,1505",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=10880,5401,266,1505","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/10880,5401,266,1505/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/cd3a348fca624d31b63bc562f6174808,cd3a348fca624d31b63bc562f6174808,,保-56,里ノ西ノワキ　三段六段切田　ヤフ,里ノ西ノワキ　三段六段切田　ヤフ,,,,,,,"11229,5082,845,1043",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=11229,5082,845,1043","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/11229,5082,845,1043/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/1ebbc5e9bc3dc0ece87acf88de25237a,1ebbc5e9bc3dc0ece87acf88de25237a,,保-56,蔵ノマチ　一町,蔵ノマチ　一町,,,,,,,"12150,5105,895,1035",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=12150,5105,895,1035","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/12150,5105,895,1035/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/f90bc5b78876cfd9fb3220725d8dfe55,f90bc5b78876cfd9fb3220725d8dfe55,,保-56,ハタウラ　一町,ハタウラ　一町,,,,,,,"13147,5109,936,1041",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=13147,5109,936,1041","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/13147,5109,936,1041/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/8ee16809482b6bba6a8e61716c3781c9,8ee16809482b6bba6a8e61716c3781c9,,保-56,大マチタ　一町,大マチタ　一町,,,,,,,"14251,5133,880,1033",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=14251,5133,880,1033","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/14251,5133,880,1033/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/4e5dddee1402f8a1d8b69c1f6923312c,4e5dddee1402f8a1d8b69c1f6923312c,,保-56,五段田　井シリトモ云、カミ川原トモ云　同一段半田,五段田　井シリトモ云、カミ川原トモ云　同一段半田,,,,,,,"15258,5117,993,1041",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=15258,5117,993,1041","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/15258,5117,993,1041/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/6c669ca01dbfdda26824648b72905390,6c669ca01dbfdda26824648b72905390,,保-56,ホリカワ　一町,ホリカワ　一町,,,,,,,"16345,5133,960,1001",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=16345,5133,960,1001","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/16345,5133,960,1001/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/86f518564c3b93b1f09b2d923eac7ce4,86f518564c3b93b1f09b2d923eac7ce4,,保-56,河,河,河,大和国,現奈良県桜井市高家に発し、上流を八釣川という。西流して高市郡明日香村八釣・奥山を経て橿原市に入り、出合町で山田川を合し、耳成山の東・北を回って北流、磯城郡田原本町境で寺川に合する。,135.821802,34.509485,http://geohash.org/xn0s6dq2m67b,"6338,5093,413,703",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=6338,5093,413,703","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/6338,5093,413,703/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/5c6a2445384ab163afd39a118b9a1ae0,5c6a2445384ab163afd39a118b9a1ae0,,保-56,マトハノクホ　八段之所　六段九反切田　一段一反切川成,マトハノクホ　八段之所　六段九反切田　一段一反切川成,,,,,,,"6843,6131,953,1003",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=6843,6131,953,1003","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/6843,6131,953,1003/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/b94b8df1b3ed67e983463b5b2a858d1d,b94b8df1b3ed67e983463b5b2a858d1d,,保-56,北キシ　八段四段切田　一段一反切川成　半畠,北キシ　八段四段切田　一段一反切川成　半畠,,,,,,,"7895,6142,981,1031",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=7895,6142,981,1031","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/7895,6142,981,1031/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/ebdd33535177a7de6b2f9e9edbc40ea3,ebdd33535177a7de6b2f9e9edbc40ea3,,保-56,北クホ　一町　一段半畠　八段半田,北クホ　一町　一段半畠　八段半田,,,,,,,"8969,6165,919,1009",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=8969,6165,919,1009","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/8969,6165,919,1009/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/d43526bff4615f88f1789f691a162a4b,d43526bff4615f88f1789f691a162a4b,,保-56,辻堂　東ノワキ　三段半田,辻堂　東ノワキ　三段半田,,,,,,,"9959,6953,869,231",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=9959,6953,869,231","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/9959,6953,869,231/200,/0/default.jpg",http://example.org/data/保-56
http://example.org/data/d7f436d525120487cbfad9265f118460,d7f436d525120487cbfad9265f118460,,保-56,コセノカキウチ　六段田　里口西ノワキ　ヤフ,コセノカキウチ　六段田　里口西ノワキ　ヤフ,,,,,,,"11206,6187,858,998",https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/manifest.json,https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1,"https://nakamura196.github.io/shoen/iiif/80cf603a6a3f0f25539ad2f010eefeca/canvas/p1#xywh=11206,6187,858,998","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/56/00000001.tif/11206,6187,858,998/200,/0/default.jpg",http://example.org/data/保-56
