uri,dcterms:identifier,ID,description:架番号,rdfs:label,description:表記,schema:category,description:推定した国郡名等,schema:description,schema:longitude,schema:latitude,schema:geo^^uri,xywh,schema:url,canvas,schema:relatedLink,schema:image,schema:isPartOf^^uri
http://example.org/data/68acec790161c01f6838f0c302b8bdda,68acec790161c01f6838f0c302b8bdda,,保-69,嶋山郷,嶋山郷,,尾張国,現在の愛知県あま市七宝町桂辺りから現愛知県名古屋市中川区富田町千音寺の北西部にかけての区域をあてることができる。,136.805733,35.170201,http://geohash.org/xn3214dck8sh,"5420,5215,408,733",https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/manifest.json,https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1,"https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1#xywh=5420,5215,408,733","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/69/00000001.tif/5420,5215,408,733/200,/0/default.jpg",http://example.org/data/保-69
http://example.org/data/e38eab9c2ddd9ba9cabc3bf01b0e77be,e38eab9c2ddd9ba9cabc3bf01b0e77be,,保-69,十音寺,十音寺,寺,尾張国,千音寺村。現愛知県名古屋市中川区富田町字千音寺。,136.807124,35.166163,http://geohash.org/xn3211gctpcm,"7460,5731,420,733",https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/manifest.json,https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1,"https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1#xywh=7460,5731,420,733","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/69/00000001.tif/7460,5731,420,733/200,/0/default.jpg",http://example.org/data/保-69
http://example.org/data/2d1da6531baefc04d67b9f4d828d1d4a,2d1da6531baefc04d67b9f4d828d1d4a,,保-69,新家里,新家里,里,尾張国,新家村。東は千音寺村に接し、西を福田川が流れる。現愛知県名古屋市中川区新家。,136.803142,35.155481,http://geohash.org/xn1rcpc5828h,"5275,7196,1307,879",https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/manifest.json,https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1,"https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1#xywh=5275,7196,1307,879","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/69/00000001.tif/5275,7196,1307,879/200,/0/default.jpg",http://example.org/data/保-69
http://example.org/data/3915bf2da2541fe82b38c21f7e73babd,3915bf2da2541fe82b38c21f7e73babd,,保-69,富田里,富田里,里,尾張国,戸田村。現愛知県名古屋市中川区戸田。,136.807526,35.14196,http://geohash.org/xn1rcjkhy2jh,"5470,8433,1085,996",https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/manifest.json,https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1,"https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1#xywh=5470,8433,1085,996","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/69/00000001.tif/5470,8433,1085,996/200,/0/default.jpg",http://example.org/data/保-69
http://example.org/data/08e196510d358227b038d19323f70a86,08e196510d358227b038d19323f70a86,,保-69,服織里,服織里,,尾張国,服部村。現愛知県名古屋市中川区服部。,136.812364,35.148851,http://geohash.org/xn1rcnxszhsx,"7173,8081,1059,655",https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/manifest.json,https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1,"https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1#xywh=7173,8081,1059,655","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/69/00000001.tif/7173,8081,1059,655/200,/0/default.jpg",http://example.org/data/保-69
http://example.org/data/ecddcc95b9e7e481749bcdf732e6207f,ecddcc95b9e7e481749bcdf732e6207f,,保-69,比叡,比叡,,尾張国,日吉神社。現愛知県名古屋市中川区吉津四丁目。,136.820914,35.147902,http://geohash.org/xn1rcqmzq7gf,"9493,8378,968,936",https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/manifest.json,https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1,"https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1#xywh=9493,8378,968,936","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/69/00000001.tif/9493,8378,968,936/200,/0/default.jpg",http://example.org/data/保-69
http://example.org/data/73035befa30c6af866b5024ae6fd0415,73035befa30c6af866b5024ae6fd0415,,保-69,春田里,春田里,里,尾張国,春田村。西は戸田村に接する。現愛知県名古屋市中川区春田。,136.813592,35.143196,http://geohash.org/xn1rcm8egy81,"7097,10467,993,892",https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/manifest.json,https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1,"https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1#xywh=7097,10467,993,892","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/69/00000001.tif/7097,10467,993,892/200,/0/default.jpg",http://example.org/data/保-69
http://example.org/data/5eee9e3490ad1d7bf2ee75e6a97761a6,5eee9e3490ad1d7bf2ee75e6a97761a6,,保-69,前嶋榎津,前嶋榎津,,尾張国,榎津村。西は包里村に接する。現愛知県名古屋市中川区富田町大字榎津。,136.823509,35.135162,http://geohash.org/xn1rckpv4ufv,"9653,11358,682,798",https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/manifest.json,https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1,"https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1#xywh=9653,11358,682,798","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/69/00000001.tif/9653,11358,682,798/200,/0/default.jpg",http://example.org/data/保-69
http://example.org/data/4c2e81c558221ce9fc6b7ecb71a7335a,4c2e81c558221ce9fc6b7ecb71a7335a,,保-69,中荒田,中荒田,田,尾張国,現愛知県名古屋市中川区富田町大字榎津東ナコラ・西ナコラにあたると思われる。,136.820264,35.138678,http://geohash.org/xn1rckv3xhr4,"8320,11395,963,782",https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/manifest.json,https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1,"https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1#xywh=8320,11395,963,782","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/69/00000001.tif/8320,11395,963,782/200,/0/default.jpg",http://example.org/data/保-69
http://example.org/data/facae128e10749486002b8bd518e4f97,facae128e10749486002b8bd518e4f97,,保-69,包里,包里,里,尾張国,包里村。戸田川沿いの村。現愛知県名古屋市中川区富田町大字包里。,136.814138,35.128032,http://geohash.org/xn1rc6c587z3,"6977,12287,416,544",https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/manifest.json,https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1,"https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1#xywh=6977,12287,416,544","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/69/00000001.tif/6977,12287,416,544/200,/0/default.jpg",http://example.org/data/保-69
http://example.org/data/9cf50f6bfe157065a54256f6d0c55646,9cf50f6bfe157065a54256f6d0c55646,,保-69,苔江,苔江,,尾張国,現愛知県名古屋市中川区富田町大字榎津東乗江・西乗江付近と思われる。,136.820317,35.13762,http://geohash.org/xn1rckte2rne,"9578,12324,836,729",https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/manifest.json,https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1,"https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1#xywh=9578,12324,836,729","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/69/00000001.tif/9578,12324,836,729/200,/0/default.jpg",http://example.org/data/保-69
http://example.org/data/d09f4d76962886df390342ccff935a1f,d09f4d76962886df390342ccff935a1f,,保-69,光明寺,光明寺,寺,尾張国,萱津の「七ツ寺」に含まれ、鎌倉期以前から現在の地に存在したという。現愛知県あま市中萱津道場。,136.842032,35.188477,http://geohash.org/xn321vv7drw9,"11939,2910,728,491",https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/manifest.json,https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1,"https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1#xywh=11939,2910,728,491","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/69/00000001.tif/11939,2910,728,491/200,/0/default.jpg",http://example.org/data/保-69
http://example.org/data/5134e86af62fdd21e8d364781aa1dee4,5134e86af62fdd21e8d364781aa1dee4,,保-69,萱津宿,萱津宿,,尾張国,鎌倉・室町時代の京都から尾張にくる交通上の要衝。現愛知県あま市上萱津地区。,136.834813,35.192557,http://geohash.org/xn321y85d0pe,"12596,2751,331,705",https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/manifest.json,https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1,"https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1#xywh=12596,2751,331,705","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/69/00000001.tif/12596,2751,331,705/200,/0/default.jpg",http://example.org/data/保-69
http://example.org/data/f4ffd96d64b70f1443adb13510853ecd,f4ffd96d64b70f1443adb13510853ecd,,保-69,河,河,河,尾張国,庄内川。,136.848922,35.181806,http://geohash.org/xn324hdkg5bp,"12971,3898,354,392",https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/manifest.json,https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1,"https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1#xywh=12971,3898,354,392","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/69/00000001.tif/12971,3898,354,392/200,/0/default.jpg",http://example.org/data/保-69
http://example.org/data/9e79dcc350c51e5182cfb26dbce4b34e,9e79dcc350c51e5182cfb26dbce4b34e,,保-69,北馬嶋,北馬嶋,,尾張国,現愛知県海部郡大治町北間島に当たる地域と思われる。,136.833177,35.175134,http://geohash.org/xn321eqyh05z,"10558,3918,577,551",https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/manifest.json,https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1,"https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1#xywh=10558,3918,577,551","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/69/00000001.tif/10558,3918,577,551/200,/0/default.jpg",http://example.org/data/保-69
http://example.org/data/02c8342c89de4e1bcf118b14f3f1e511,02c8342c89de4e1bcf118b14f3f1e511,,保-69,二俣,二俣,,尾張国,現愛知県海部郡大治町砂子二又地域に当たると思われる。,136.827822,35.163488,http://geohash.org/xn32196fpm6b,"12565,4493,562,571",https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/manifest.json,https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1,"https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1#xywh=12565,4493,562,571","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/69/00000001.tif/12565,4493,562,571/200,/0/default.jpg",http://example.org/data/保-69
http://example.org/data/0e7053e5576ddfab5cb5b3b83812e50b,0e7053e5576ddfab5cb5b3b83812e50b,,保-69,加茂須賀,加茂須賀,,尾張国,後の鎌須賀村がこの地にあたるとされる。現愛知県海部郡大治町鎌須賀。,136.830806,35.161041,http://geohash.org/xn3218v5uv5g,"12825,5756,520,759",https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/manifest.json,https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1,"https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1#xywh=12825,5756,520,759","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/69/00000001.tif/12825,5756,520,759/200,/0/default.jpg",http://example.org/data/保-69
http://example.org/data/f425b60d4d048b04a43509fc68621667,f425b60d4d048b04a43509fc68621667,,保-69,成願寺,成願寺,寺,尾張国,現自性院。北野山自性院成願寺と号し、真言宗。現愛知県海部郡大治町砂子千手堂。,136.823751,35.163808,http://geohash.org/xn32192h02zm,"9866,5801,1198,1111",https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/manifest.json,https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1,"https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1#xywh=9866,5801,1198,1111","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/69/00000001.tif/9866,5801,1198,1111/200,/0/default.jpg",http://example.org/data/保-69
http://example.org/data/6427a423c0c063700fd8af54d7faca39,6427a423c0c063700fd8af54d7faca39,,保-69,長須賀,長須賀,,尾張国,長須賀村。現愛知県名古屋市中川区長須賀。,136.826271,35.146627,http://geohash.org/xn1rcw1zgnnk,"10503,8642,735,1059",https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/manifest.json,https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1,"https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1#xywh=10503,8642,735,1059","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/69/00000001.tif/10503,8642,735,1059/200,/0/default.jpg",http://example.org/data/保-69
http://example.org/data/a0d37b04c0517251d484d3c5bafaa3ce,a0d37b04c0517251d484d3c5bafaa3ce,,保-69,一楊御厨,一楊御厨,,尾張国,旧愛知郡内の伊勢神宮領。愛知郡の西端に位置し、西側で御厨川（現庄内川）および堤を挟んで海東郡富田庄と境を接する。現愛知県名古屋市中村区西南部およびこの南方に続く現中川区の庄内川左岸一帯を中心とし、一部右岸をも含む地域に比定することができる。,136.839182,35.139572,http://geohash.org/xn1rcugqb4cr,"12378,8864,888,1093",https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/manifest.json,https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1,"https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1#xywh=12378,8864,888,1093","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/69/00000001.tif/12378,8864,888,1093/200,/0/default.jpg",http://example.org/data/保-69
http://example.org/data/197a62f51329df3e0d77d2d8c279aed5,197a62f51329df3e0d77d2d8c279aed5,,保-69,助光,助光,,尾張国,助光村。現愛知県名古屋市中川区助光。,136.828108,35.134187,http://geohash.org/xn1rcegpqp0j,"10585,11358,998,879",https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/manifest.json,https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1,"https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1#xywh=10585,11358,998,879","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/69/00000001.tif/10585,11358,998,879/200,/0/default.jpg",http://example.org/data/保-69
http://example.org/data/4a8fcc8b615d31de53597f142ee303cf,4a8fcc8b615d31de53597f142ee303cf,,保-69,江松,江松,,尾張国,江松村。東は新川を越えて下之一色村、西は富永村に接する。現愛知県名古屋市中川区江松付近。,136.823407,35.123591,http://geohash.org/xn1rc6pc8ryv,"10695,13555,784,966",https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/manifest.json,https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1,"https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1#xywh=10695,13555,784,966","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/69/00000001.tif/10695,13555,784,966/200,/0/default.jpg",http://example.org/data/保-69
http://example.org/data/faad053b89c071b9babe8c9b61ea4d45,faad053b89c071b9babe8c9b61ea4d45,,保-69,西,西,方位,,,,,,"436,10080,674,526",https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/manifest.json,https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1,"https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1#xywh=436,10080,674,526","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/69/00000001.tif/436,10080,674,526/200,/0/default.jpg",http://example.org/data/保-69
http://example.org/data/38c12d041d7342836f1dc3cad3166a8a,38c12d041d7342836f1dc3cad3166a8a,,保-69,東,東,方位,,,,,,"13889,9785,936,657",https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/manifest.json,https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1,"https://nakamura196.github.io/shoen/iiif/5303400a3408fc2de580a3f6ff8ffc84/canvas/p1#xywh=13889,9785,936,657","https://clioimg.hi.u-tokyo.ac.jp/viewer/api/image/idata/0M0/_105ho_/69/00000001.tif/13889,9785,936,657/200,/0/default.jpg",http://example.org/data/保-69
